zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesCount,residenceType,address,typologies,image
92260,LES TERRASSES D'EDEN#5001caa5b8c8,5001caa5b8c8,A BIS,Fontenay-aux-Roses,LES TERRASSES D'EDEN,False,2026T3,Les Nouveaux Constructeurs,2.2977967,48.7849693,285202,3,,FACE AU 36 AVENUE JEAN-PERRIN,T2|T3|T4|T4 Duplex|T5|T5 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjVjMWNkZjMzNDRlN2Y2YjU5MDhhYTE3NjI5MjA0OTQ1ZThjZDBkZWIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=902c5f3e94d18887252d622360dc2986a53460d92a5db90148375f4a8fbe1e55
92800,Jaures#08219f9fb00a,08219f9fb00a,A BIS,Puteaux,Jaurès,False,2026T1,Inovefa,2.2376528,48.8804902,670000,15,,135 rue Jean Jaurès,T2|T3|T4|T4 Duplex|T5 Duplex,
92230,REPLAY 2#7dedbd608b5b,7dedbd608b5b,A BIS,Gennevilliers,REPLAY 2,False,2026T4,Nexity,2.3015234,48.9334835,328000,6,,2 RUE JEAN-PIERRE TIMBAUD,T3|T4|T5,
92310,Nohee Cour des Lys#0acb82195531,0acb82195531,A BIS,Sèvres,Nohee Cour des Lys,True,2014T4,Revenu Pierre,2.2109248,48.8243605,242000,2,Senior,74 Grande Rue ,T1 Bis|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjNkYzJiNmI3MWRlNTM2OGI5NWIzODMzM2M2MzZlZWNhNDZmZmExODMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=5ae0080e19b861807fcdbb890c605109da94656888c38dc5ab021df4e8c2db77
92160,La Marquette#29afe5f8e3fb,29afe5f8e3fb,A BIS,Antony,La Marquette,False,2024T3,Odéa,2.3017,48.742993,252000,9,,20 Rue des Mûres,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImZkZTQ5MWYxOWJjMGViYjRiMmQ5NTI1ZDg4NmY3MjlmNmE1ZDViYTgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=d052328008a3fb87426b9d4e9e70e9b27a263971b401fda5cc335f5eacf8b3a9
92140,L'Egerie#9bb2013f93a7,9bb2013f93a7,A BIS,Clamart,L'Égérie,False,2026T2,Groupe Eiffage,2.2443885,48.7812541,214000,26,,381 Avenue du Général de Gaulle,Studio|T2|T3|T4|T5,
92100,BOULOGNE#18cd6d23fd84,18cd6d23fd84,A BIS,Boulogne-Billancourt,BOULOGNE,False,,Pi-R-Phi,2.2389123,48.8395804,930000,1,,83 Route de la Reine,|T2|T3|T4|T7,
92160,Rooftop Elegance#c0b582ef4797,c0b582ef4797,A BIS,Antony,Rooftop Elegance,False,2025T1,Becarre,2.3092597,48.7636174,385000,10,,Place du Général de Gaulle,T2|T3|T4|T5,
92300,Villa Beausoleil#1c24a1fb81cc,1c24a1fb81cc,A BIS,Levallois-Perret,Villa Beausoleil,True,2015T4,Consultim,2.2919602,48.8916456,322868.93,1,Senior,8 rue Rivay,Studio|T1|T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjMyMmJmZTUxZWNjYWM1YzNkYjM5OTFkM2NmYjZhNTUxMjI4NjhjMzciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=40ae385a06e6e15ed564e4a58091be0cfb232470f917e39e06871bc2c4f82c93
92140,L'Egerie II#231c17febd4c,231c17febd4c,A BIS,Clamart,L'Egérie II,False,2026T3,Groupe Eiffage,2.2430967,48.7810803,194956,4,,rue Serpis,T1|T2|T3|T4,
92140,Clam'art#237acf036f65,237acf036f65,A BIS,Clamart,Clam'art,False,2027T2,Crédit Agricole Immobilier,2.2514606,48.7855411,359700,30,,Angle Avenue du Général de Gaulle / Avenue Réaumur,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImRiZmNiZDMxZTM3N2Y3MjRlMDEyY2E1NGMzMmU0YTBhMThkNzFkMjAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=89f220e3ef1d0c4d8d93f0762591d6ebb92275f25bc19dff9e2e9a73c46e870a
92350,18 AVENUE EDOUARD HERRIOT#9da7572ab97d,9da7572ab97d,A BIS,Le Plessis-Robinson,18 AVENUE EDOUARD HERRIOT,False,2025T2,Catella,2.251723,48.7828004,507000,3,,18 avenue Édouard Herriot,T2|T3|T4|T5|studio,
92330,LES ALLEES MARIE-LOUISE#19c619737bdd,19c619737bdd,A BIS,Sceaux,LES ALLEES MARIE-LOUISE,False,2026T4,Catella,2.3033209,48.7784501,280000,33,,3 bis rue Lakanal,T2|T3|T4|T5|studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImM2N2I5OWQzOWRmOGI1MWZhZTNlMDFjZDVlNzNiN2E2MWZjMTAyNWYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a64f001d82d2c52db6310b5fb6a2b0374094f62050a9f318d64376275b50a6be
92800,VICTORIA'S VILLAGE#99c7978daecc,99c7978daecc,A BIS,Puteaux,VICTORIA'S VILLAGE,False,2027T4,Les Nouveaux Constructeurs,2.2261979,48.8853615,451500,41,,128 Av. du Président Wilson,T2|T3|T4|T4 Duplex|T5|T5 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjNhNDNkNGMyNDUzMWE0Mjc2NzFlMTBkZTI1NzYzNzM4YjdlZDI5YmYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=31722a10085d2a8c7dbb93041f82a0b23345cfd11e030e8c647dfb6873e5e323
92800,VILLA COLLIN#b32998b2c9fb,b32998b2c9fb,A BIS,Puteaux,VILLA COLLIN,False,2026T4,Les Nouveaux Constructeurs,2.2402363,48.8811983,331800,10,,18 RUE COLLIN,Studio|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjBlNzFjZTQxNzQxOWYxYzFiODliZTZhYjg5NDJjZTg2Zjk1NjI4NWYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=f30580e9d3578bf724db7002af78743b4ef72601fa0e3a8a1a21f726621eea1f
92700,OVATION MAGELLAN 23#a09904f192dd,a09904f192dd,A BIS,Colombes,OVATION MAGELLAN 23,False,2025T4,Nexity,2.2556868,48.9329628,376000,2,,146 BLD DE VALMY,T2|T3|T4|T5,
92170,Residence Marcheron VANVES - PARIS - 92#56a7cbb749c6,56a7cbb749c6,A BIS,Vanves,Résidence Marcheron VANVES - PARIS - 92,True,,Pierre Loyers Conseil,2.2869161,48.8188168,106842.4,1,Student,"26, rue Raymond Marcheron",T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijg5YjUwNWQ1YzFlMGMzZjk5ZGJiMDIyMmQ1ZmI5MDU5ZTg4NjYwZDYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=384958146af34327b9e37c17a0c4cc4ca953625f2cc163187246d8a9f7d2be68
92130,ROOFTOP#c4c929479682,c4c929479682,A BIS,Issy-les-Moulineaux,ROOFTOP,False,2023T2,PRIMAVEFA,2.270628,48.822016,340000,1,,28 Rue André Chénier,T1|T2|T5 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjdmZGRmMGZiOWI2OTY3ODUxZTY3NWEwMDQ2MDA1Y2Y3IiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=7f139a4037c2adf1e623e87a48c9a6bac2d994bb9d104db255caca1fbbe2085a
92230,REPLAY 1#b7528a1066c7,b7528a1066c7,A BIS,Gennevilliers,REPLAY 1,False,2026T4,Nexity,2.3015234,48.9334835,232000,10,,2 RUE JEAN-PIERRE TIMBAUD,T1|T2|T3|T4|T5,
92260,Villa Edenia#663cf8542642,663cf8542642,A BIS,Fontenay-aux-Roses,Villa Edenia,False,2025T1,Becarre,2.276435,48.7929814,396000,5,,2 à 4 rue Auguste Lemaire,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjM1Y2E3NTY0YzFiOWFlODE1MzQ5MzRjZDMyNDM2MGI0YTI0NjhkNGYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8fb856a7c2907db5b1a3d4e6e46b480c2ae98a83bcf08bbb58dcc143eaad42b0
92500,Arboreal#2615cebe9cbe,2615cebe9cbe,A BIS,Rueil-Malmaison,Arboréal,False,2026T2,Cogedim,2.195582,48.8689079,351000,6,,RUE JULES MASSENET,T1|T1 Bis|T2|T2 alcôve|T3|T3 alcôve|T5,
92290,Flore#ad7f58b2b9e2,ad7f58b2b9e2,A BIS,Châtenay-Malabry,Flore,False,2028T2,Groupe Eiffage,2.2893236,48.7677677,255000,5,,Avenue Sully Prud homme,T1|T2|T3|T4|T5,
92700,L'Orangerie#75cab0a4459a,75cab0a4459a,A BIS,Colombes,L'Orangerie,False,2026T2,Sogeprom,2.2598443,48.9306126,329000.01,25,,9 Boulevard de Finlande,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImZkYmViN2NjZjhiZWNhNzQyZTQ4MTNiNWFhMTc1NzJjMzliZWFjYzYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=956b8e3e7f8f500684f79fb75ffd9ed67d661d3abf2864454668c9b2fabbcff7
92220,O MATHURINS  AT HOME #8fbf2e2b997f,8fbf2e2b997f,A BIS,Bagneux,O MATHURINS  AT HOME ,False,2023T3,PRIMAVEFA,2.306694,48.793112,352927,2,,   8 Rue des Mathurins ,T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NTc4NWZhNTJjMGNlIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=4178b856f9309bce7238b4382b0e4d255dc128a8cbb49f3e4fd03ba4477386dd
92700,OVATION MAGELLAN 26#6dda30c7f678,6dda30c7f678,A BIS,Colombes,OVATION MAGELLAN 26,False,2025T4,Nexity,2.2556868,48.9329628,245000,2,,146 BLD DE VALMY,T1|T2|T3|T4|T5,
92000,Beau Chemin#5947750f3aea,5947750f3aea,A BIS,Nanterre,Beau Chemin,False,2027T2,Crédit Agricole Immobilier,2.222991,48.9132328,257507.92,35,,403 avenue de la République,T1|T2|T3|T3 Duplex|T4|T4 Duplex|T5 Duplex,
92600,VILLA DES ARTS#73c416a382d9,73c416a382d9,A BIS,Asnières-sur-Seine,VILLA DES ARTS,False,2025T1,Les Nouveaux Constructeurs,2.2832659,48.9175738,269600,2,,79-83 RUE DU RÉVÉREND PÈRE CHRISTIAN GILBERT,Studio|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjE0ZjE3OTZhZTU3NzE0NmZjZTMyZTcxMDQxZmE4NmZjZWRlOGI2MzEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8ed98c7378a61e65ba62171e90ecbc0221ab99701b276dac5f1ccf5c26597489
92290,PAVILLON GARNIER#be08083fc527,be08083fc527,A BIS,Châtenay-Malabry,PAVILLON GARNIER,True,2024T2,LP Promotion,2.2802391,48.7652335,500900,3,,5-7 Rue Garnier,T2|T3|T4|T5,
92390,RIVE NATURE#01471e0cdd4a,01471e0cdd4a,A BIS,Villeneuve-la-Garenne,RIVE NATURE,False,2027T2,Cogedim,2.3232683,48.925721,175166,39,,RUE DE LA BONGARDE,Studio|Studio alcôve|T1|T2|T2 alcôve|T3|T3 alcôve|T4|T4 Duplex|T5|T5 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjI5NzU1YjI2OWZjNDNjZDU5ODRiODYzNWZmOWNjYWE5Njk0OGFkOWUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=b31758495282e97c9ec3790661d4ace7aa9b91d6dcf2384c1652194e201455e6
92140,BEAURIVAGE BAGATELLES #36492852a139,36492852a139,A BIS,Clamart,BEAURIVAGE BAGATELLES ,False,2025T1,PRIMAVEFA,2.266268,48.788894,391408,20,,Boulevard du Moulin de la Tour,T2|T3|T4|T4 Duplex|T5|T5 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NTg1NjQxODViMTA4IiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=96c643267930778a431d63d6789505ccf386fe40fa7f2f813b982f52d35e93dd
92600,"Asnieres Sarah Bernhardt, Les estudines#19443f720f33",19443f720f33,A BIS,Asnières-sur-Seine,"Asnières Sarah Bernhardt, Les estudines",False,,WY,2.3144952,48.918489,89000,1,,8 Rue Pierre Curie,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NmNkYzIwNDI0ZWIzIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=163cf2746c004bbb4aa1c61c9db38ad790f5ad888aee53817bd410db60436a36
92310,Studea Sevres#c10c36f51b61,c10c36f51b61,A BIS,Sèvres,Studéa Sèvres,True,2008T3,Consultim,2.2219925,48.8215806,135612.56,1,Student,3 rue des Binelles,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjE4NTRkMjVkMTZhMDA3ZDhmOTY3YzJkNjY2MzQxZjA0OWZlNDUwZjAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=9ce69e8fd6b0f89357ee7f4f02cd906470a85e0e310305b71f9b18f45737cf2c
92290,Coeur Vallee#00316c46ef18,00316c46ef18,A BIS,Châtenay-Malabry,Cœur Vallée,False,2027T1,Groupe Eiffage,2.2871324,48.7639611,234000,39,,Rue de la Ferme,Studio|T2|T3|T4|T5,
92130,L'ILE DE SEINE#67235e0bfee9,67235e0bfee9,A BIS,Issy-les-Moulineaux,L'ILE DE SEINE,False,,iSelection,2.250251,48.823668,225000,7,,"12 à 14 et 15 à 17, avenue Jean Monnet",Studio|T3|T4,
92240,SYMPHONY#0d3b03b2c910,0d3b03b2c910,A BIS,Malakoff,SYMPHONY,False,2025T4,Groupe Eiffage,2.3011133,48.8194835,520000,2,,Place du 14 Juillet,T2|T3,
92320,VILLA FLORE #297598c1107d,297598c1107d,A BIS,Châtillon,VILLA FLORE ,False,2022T3,PRIMAVEFA,2.281519,48.80103,800100,1,,33 Rue Pierre Brossolette,T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NTc4ODM1ODdlZmYzIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=d8bae8082231de90881b84792d31d8048cdd0bf9d6a2666b947d31619ae61770
92140,L'Orfevre#cf6300f30cc7,cf6300f30cc7,A BIS,Clamart,L'Orfèvre,False,2026T1,Groupe Eiffage,2.243108,48.7810675,1130000,1,,Rue Serpis,T1|T2|T4|T6,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjhiZmNjODM5NTFhNDExZjg3ZjVjMGE5NTA2ZTgxNmM0MjEyYmQ3Y2QiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=5ba02f6ac9e74a36c4e08074282dc9711125eefb5d52b42f66ec1816c90590bd
92100,Residence Studea Boulogne Seguin#32b82a2d8386,32b82a2d8386,A BIS,Boulogne-Billancourt,Résidence Studéa Boulogne Seguin,False,,Plusimmo - Plusinvest,2.239649,48.826603,126960,1,,46 Rue Marcel Bontemps,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NjU0NzBjZTMzYmM2IiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=fc8768f93613d3964f12484539e2ee103f25193cb449902eb25b3c19f52f289b
92700,L'Arche#e95270261b36,e95270261b36,A BIS,Colombes,L'Arche,False,2026T4,Sepimo,2.231278,48.9154586,223000,16,,436 rue Gabriel Péri,T1|T2|T3|T4|T5,
92000,Reside Etudes - Nanterre - Nanterre Universite#e44eeea56cac,e44eeea56cac,A BIS,Nanterre,Réside Etudes - Nanterre - Nanterre Université,False,,Attentif LMNP,2.216591,48.901611,109322,1,Student,201 allée d'Aquitaine,Studio,
92110,L'ALLEE DES PEINTRES#8f24edaaf4ac,8f24edaaf4ac,A BIS,Clichy,L'ALLEE DES PEINTRES,False,2025T2,Saint Agne,2.291096,48.902642,626000,1,,14-20 Route d'Asnières 13-15 et 21 rue du Bac d'Asnières,T2|T3|T4|T5,
92160,Rooftop Distinction#b07bf70c3b17,b07bf70c3b17,A BIS,Antony,Rooftop Distinction,False,2025T1,Merrylim,2.3023767,48.7619606,586000,2,,Quartier Jean Zay,T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjBmYjZkMzc5NWQzN2VhNThlMTFhN2Y2Yjk4NWZmNDMwZTc5MjEzNGYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=f7aab6697b12c12f35944d01d4efefcf59bc20455f89da65d9023c011f80eb48
92120,Adagio Paris Montrouge#8f69903792d3,8f69903792d3,A BIS,Montrouge,Adagio Paris Montrouge,True,2005T4,Pierre & Sens,2.3116234,48.8201241,155280,1,Tourism,96 rue Gabriel Péri,Studio|T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQ0YzY1N2M2NWM5NDA0OTFkZDM2YzFjMThiNmNiODUxZjdkZTk2ZWEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=6cae65243d0552c5aa69a0a304c5978c97f3caf9bb534cba157ee207c8b83db6
92290,ESTRELLA#ecd629edfe62,ecd629edfe62,A BIS,Châtenay-Malabry,ESTRELLA,False,2024T4,Coffim,2.2653244,48.7647933,512000,10,,30 AV DE LA DIVISION LECLERC,Studio|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjZkNDBjMjk2ZThmYjk1ZGEyYWYyYTBjZjRlNTM5ODVhODhhZmUxODUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=de6cbb9b1586f495c31c7b04027879256de0e2693622fe0bdf04ab7aaf7e81f7
92600,Nexity Studea - Asnieres-sur-Seine - Studea Asnieres#f7f57a4d2a54,f7f57a4d2a54,A BIS,Asnières-sur-Seine,Nexity Studéa - Asnières-sur-Seine - Studéa Asnières,False,,Attentif LMNP,2.2887112,48.9158703,114501,1,,"14, rue des Frères Chausson 92600 Asnières-sur-seine",Studio|T1,
92600,Le Chemin des Arts#aae30ca01eeb,aae30ca01eeb,A BIS,Asnières-sur-Seine,Le Chemin des Arts,False,2024T4,Cogedim,2.2886778,48.9198812,489000,1,,81 RUE DES BAS,T1|T1 Bis|T2|T2 alcôve|T3|T3 alcôve|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImY2MjU2MWI4YmQ4NTE1ZDQzM2FlODAzMmY5OWNjMTU5ODFmNGE2Y2MiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=87e2a80534fa866200b7c90a6e1d095d51b32977c283a63add8dc9c3f4fcbee0
92130,CARRE DES ARTS#6598046509c5,6598046509c5,A BIS,Issy-les-Moulineaux,CARRE DES ARTS,False,,iSelection,2.2793978,48.8202263,572300,16,,60 AVENUE DU GENERAL DE GAULLE,T1|T2|T2 pices|T3|T3 pices|T4 pices Duplex,
92700,Les Jardins d'Alba#ebcc85ed0f05,ebcc85ed0f05,A BIS,Colombes,Les Jardins d'Alba,False,,ACCUEIL IMMOBILIER,2.2332912,48.9164418,280000,23,,378 Rue Gabriel Péri,Studio|T1|T2|T3|T4,
92800,2 PAUL BERT#2c9c4891027b,2c9c4891027b,A BIS,Puteaux,2 PAUL BERT,False,2026T3,Pi-R-Phi,2.2337102,48.8800203,230400,9,,2 rue Paul Bert,T1|T2|T3,
92220,LE 31 BLANCHARD #d1517b692484,d1517b692484,A BIS,Bagneux,LE 31 BLANCHARD ,False,2026T4,PRIMAVEFA,2.29703,48.796167,220000,28,,31 Rue Blanchard,Studio|T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NWQ4Yzg5MjI2YzcxX2NvbnZlcnRlZF8wMDEuanBnIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=e8dd9fb554e16f2cf722b1d9dccd1a66b969600c2c92883413995cfceff56bb6
92290,VALUPO#e7b63ca9539a,e7b63ca9539a,A BIS,Châtenay-Malabry,VALUPO,False,2026T3,LP Promotion,2.2753345,48.7636784,322900,13,,186 -190 Avenue de la Division Leclerc,T2|T3|T4|T5,
92140,BEAURIVAGE BAIGNEUSES#aa0d407384f1,aa0d407384f1,A BIS,Clamart,BEAURIVAGE BAIGNEUSES,False,2024T4,PRIMAVEFA,2.265785202377,48.788901068535,610785,16,,Boulevard du Moulin de la Tour,T2|T3|T4|T4 Duplex|T5|T5 Duplex|T6|T6 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NTg1N2Q5ZmFhMzQwIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=68ceea02a377246521385ab8648c9d18eaefa78b2d808cc5fe4538483f8783da
92260,BELROSE 6#c0787ed462a4,c0787ed462a4,A BIS,Fontenay-aux-Roses,BELROSE 6,False,2025T3,Nexity,2.2971893,48.7948448,509624.78,5,,9 RUE DU MOULIN BLANCHARD,T4|T5|T6,
92170,Studea Vanves Bleuzen#06010ae99fe2,06010ae99fe2,A BIS,Vanves,Studéa Vanves Bleuzen,True,2011T4,Consultim,2.2932466,48.8217744,106494.68,2,Student,27-35 Rue Jean Bleuzen,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjA1MTI0YWQ4ZGIzYzNhOWQ5NmY3MzJmM2RkMTBkYTI3ODZjNmIyNDAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=331807a5cd5f24781bb734e1b0f7c2008099c705090365ec60127223f254f43e
92400,157 Timbaud (92)#5793d80b9c91,5793d80b9c91,A BIS,Courbevoie,157 Timbaud (92),False,2026T2,WEMO,2.2460844,48.9019566,367000,9,,157 RUE JEAN PIERRE TIMBAUD,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijg3ZTc5YzA5MGUwN2QzNmEyZjA5YmRhZjYzNDE3NWY5YmNkNDM2MDAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=806f4551d86b7597faf74de265add3216aa8443b6504524942eca36fcd568675
