zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesCount,residenceType,address,typologies,image
91310,Chateau de Lormoy#3743dd4bf08c,3743dd4bf08c,A,Longpont-sur-Orge,Chateau de Lormoy,True,2012T4,Revenu Pierre,2.2905281,48.6365058,133600,1,EHPAD,47 rue de Lormoy ,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImNjMzc3YjQxMjhhZTBkZDJmMjhmNzRmZTM0OWYxMmE0OGI4YWQ0ZjYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=3a20306d0e51d35333cea8a0d91030de740a452c58ba52a2099972aafa5c8839
91120,LE SKY - Bureaux#2b54b9bcb7aa,2b54b9bcb7aa,A,Palaiseau,LE SKY - Bureaux,False,,Oceanis,2.2631286,48.7190972,548091,20,,16 Rue Emile Baudot,Bureau,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImJiNmIwN2UzMDBhNmQ0ODA1Y2YxODk2M2VlNTljMmJhNTdmZDg0YTAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=1292fc47be187f29acc5a9b44787a229cb71c6db3a49b6a29486d16513d02042
91120,LE CLOUD#db14919bdd99,db14919bdd99,A,Palaiseau,LE CLOUD,True,2023T4,Oceanis,2.2631286,48.7190972,249400,2,,16 Rue Emile Baudot,T1 Bis|T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImZmOGY0NjI2ODg0Zjg2N2RkY2UyN2Q4ODA4OWVhMDUxYTczMDg2YWMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ee9e3092b48d0bc4dd5427bfc46bd139c913b6045c5f32f3a19a043834b62168
91260,LA VILLA D'ESTIENNE D'ORVES#cf58c93c0f1f,cf58c93c0f1f,A,Juvisy-sur-Orge,LA VILLA D'ESTIENNE D'ORVES,True,2022T3,Pichet (Investissement),2.3785092,48.6915128,450000,1,,AVENUE ESTIENNE D'ORVES,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImJlYTIyM2EyMzk1ZTMwOWVmOWFhYTZhNGRjZGI3ZWUxOTc2ODRiZTEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=dede3c17ff78b1320de187430008420afc9c4dc75f13292db2999d65d5513d18
91290,LE PETIT BOIS - Tr Ciale 1 - Collectif Accession#967b32f4a4f3,967b32f4a4f3,A,La Norville,LE PETIT BOIS - Tr Ciale 1 - Collectif Accession,False,2026T4,Edelis,2.2607094,48.5816822,188000,25,,,T1|T2|T3|T4,
91270,L'APART'E 1#d0a81dd05762,d0a81dd05762,A,Vigneux-sur-Seine,L'APART'É 1,False,2025T4,Edouard Denis,2.419692,48.706765,174954.17,23,,2 RUE MONTAIGNE,T1|T2|T3|T4|T5,
91410,HOTEL DIEU#8878fe8d7443,8878fe8d7443,A,Dourdan,HOTEL DIEU,False,2026T1,iSelection,-1.6796961,48.1174019,398000,11,,7 RUE DEBERTRAND,T2 pices|T3|T3 pices|T4 pices,
91300,Massy Atlantis - Resid'Home#638e8541c390,638e8541c390,A,Massy,Massy Atlantis - Resid'Home,False,,Plusimmo - Plusinvest,2.2643126,48.7263511,90320,1,,6 Rue Christophe Colomb,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182Njc0MzNmOTIzNjY3IiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=a008a8b62b45803ad89aabbda3069c5d64ee84ed763c8f5031921ec2fbe2b422
91310,Le Chateau de Lormoy#0a66c2c89140,0a66c2c89140,A,Longpont-sur-Orge,Le Chateau de Lormoy,True,2011T4,Consultim,2.2905281,48.6365058,168109.82,1,EHPAD,47 rue de Lormoy,Chambre simple,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQzYzRiMDFjNGRhZjcxMGJjNmIwYWEwYmMyOTZhOWEyOTllOTE2YTUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=5d19c0c9313825c02bd3158c91f2d7b23662a729f813697c7976e994b22653a5
91180,Residence de l'Orge SAINT-GERMAIN-LES-ARPAJON - 91#03145800f4f6,03145800f4f6,A,Saint-Germain-lès-Arpajon,Résidence de l'Orge SAINT-GERMAIN-LES-ARPAJON - 91,True,,Pierre Loyers Conseil,2.2522675,48.5924153,146818.85,1,EHPAD,"10, rue Louise Roger",T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImViZWQxZjk3ODMyOTc2YjAwNWUzYzRlMWEyOGU3OTZlYjc3ZDQ3OWUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=497c163116a2b7ba23e00f3056cc1c0c13f3c4d8d2575a4aef1ea7afceb046f1
91260,LES TERRASSES DU SAULE BLANC#62a553f71cea,62a553f71cea,A,Juvisy-sur-Orge,LES TERRASSES DU SAULE BLANC,False,2026T4,Les Nouveaux Constructeurs,2.3758768,48.684966,230600,23,,37 RUE BLAZY,T2|T3|T4|T5|T5 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjYxOTgxYzhkOGY5ODQ3YTEwZTI5MWJmN2VjZGI2MjVlNjU1OGMzZDAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8c55a36f781d67e01cbe9002313a3ff2c39e366d1092e4fc446029f7cfe643b7
91300,Massy TGV#d816f158f119,d816f158f119,A,Massy,Massy TGV,True,2021T4,Revenu Pierre,2.2614687,48.7252594,99200,1,Student,33 av Carnot ,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjgyYTc0ZmZkMTM2NzBhNGExNzI5ZDFhNTdlOTMwYjliZjQxMzMwYzIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=596c76574894f2b513680a6761b782a713b00995332a891b1af2faa2e559fa5a
91290,BELVEDERE MAISONS #5f81cb846c63,5f81cb846c63,A,Arpajon,BELVEDERE MAISONS ,False,2025T2,PRIMAVEFA,2.238949,48.598412,354000,4,,22 Rue de Chevreuse,T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NWQ4YzJmYTM1OTdkIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=86bf57783182d16e5fafcdbf1c13f4685ef90ce8c300fd014f81d0c6de55752d
91210,Les Coteaux du Parc#5ef92accebce,5ef92accebce,A,Draveil,Les Coteaux du Parc,False,2026T4,Sepimo,2.4128171,48.692468,175000,13,,284 Boulevard Henri Barbusse,Local commercial|T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjA3NDgzNWFhOWZmNzRhNzcwOWEyMGM5OTBlZmRlYWRiZmYyZDgxMTEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=f6f26d0f003ac96cd6a66dd0abc9386925d0935fb255e88a8a50bfae8e06ea9d
91310,Domaine du Chateau#676b2c8e26de,676b2c8e26de,A,Montlhéry,Domaine du Château,False,2026T4,Quartus,2.2695938,48.6431817,185000,7,,52 - 54 Route d'Orléans / 21 - 25 rue de Paris,T1|T2|T3|T4,
91300,URBAN EDEN 1#21a3d6b3ae10,21a3d6b3ae10,A,Massy,URBAN EDEN 1,False,2027T2,Nexity,2.288309,48.7333751,229022.92,3,,RUE DES CANADIENS,T2|T3|T4|T5,
91300,(STUDEA) Residence etudiante Studea Massy#741ec0a35833,741ec0a35833,A,Massy,(STUDEA) Résidence étudiante Studéa Massy,True,,iSelection,2.2624491,48.720433,110000,1,Student,"8 Rue Jean-Francois de la Perouse, 91300 Massy",Studio,
91540,Cap West - Ormoy#9685c1a0c6cd,9685c1a0c6cd,A,Ormoy,Cap West - Ormoy,False,,Attentif LMNP,2.4521951,48.571159,85984,1,Tourism,5 Rue de la Belle Étoile,Studio,
91200,RESIDENCE DU  PLATEAU#783895d16b05,783895d16b05,A,Athis-Mons,RESIDENCE DU  PLATEAU,False,2021T4,EHPAD VALORISATION -  DOMIDEP,2.387248,48.70783,174050,3,EHPAD,1bis Rue Paul Vaillant Couturier,Chambre,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjkxODk5Nzk4OWU5YzkxZDdhMGQxNDk5ZGU1OGM2ZDllIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=e29ddf040ab3168439f8bbceb2a950064c4cea309dd420fe856f6f2c78af398b
91230,Villa Beausoleil#df40cc3037f8,df40cc3037f8,A,Montgeron,Villa Beausoleil,True,2021T3,Consultim,2.457587,48.7036111,176209.41,1,Senior,106 - 108 Avenue de la République,T1|T1 alcôve|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijk2Y2ZmMDRjNWVkZDEwMjE3MzFmMGJhNTI2MjVhZDY2NjgzZTk1NTIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=c4e1d00d0018c1ef14bcabd08e22925f6af3c7b5ec38ceda503ee9e1b025b02f
91080,L' ENVOL 4#7452fa302488,7452fa302488,A,Évry-Courcouronnes,L' ENVOL 4,False,2025T2,Nexity,2.4147365,48.6318402,291000,1,,,T2|T3|T4,
