zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesCount,residenceType,address,typologies,image
74100,Appartement Studio - 29 m2 - Annemasse#64a31b73498b,64a31b73498b,A,Annemasse,Appartement Studio - 29 m2 - Annemasse,True,2024T2,Masteos,6.254176,46.197975,161500,1,,Chemin du Cocolet,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImI4MTc0MTFiYTM0ZjYxNDMyYmYyNDdhZGIzNWJkNjdkMjZlYWIxODEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=cd2a1195659213e219c33d3f27377790f61aa07408d02e5a2884f07eb3110788
74100,Appartement T3 - 77 m2 - Annemasse#8177be758671,8177be758671,A,Annemasse,Appartement T3 - 77 m2 - Annemasse,True,2024T2,Masteos,6.2276275,46.1886642,274400,1,,Rue du Brouaz,T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijc3MmUyMzY5YjM0NDAwY2EyZjY1ZGE2NDJhMmQ4MjFhMmQwOTMzMTciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=cba5dcfe3a2f70a15ebd23a39054cd61e0ff682350c4c88fbee16f44b8a96543
74130,NOVA BELLA#c0bdf38656e6,c0bdf38656e6,B1,Bonneville,NOVA BELLA,False,2025T4,Green City,6.4156332,46.0777451,125900,6,,660 Boulevard des Allobroges / 212 Avenue de la gare,Local commercial|T2|T3|T4,
74240,Appartement Studio - 30 m2 - Gaillard#e5163e487db6,e5163e487db6,A,Gaillard,Appartement Studio - 30 m2 - Gaillard,True,2024T2,Masteos,6.1957673,46.180649,159000,1,,Rue de Bas Vernaz,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImM3YmE1OTkwMjQ5MmM0MmFlYWRmOWU1MzI1ZjRjZTMyN2I2ZWIxM2QiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=e090d9efbc4ef5f5c7151d5bdb81e330e040cf6b9c880d0cee85c42f81e7678b
74200,L'Arpitan#d3a9e1459dba,d3a9e1459dba,A,Thonon-les-Bains,L'Arpitan,False,2026T4,Crédit Agricole Immobilier,6.4870605,46.3719369,245000,37,,17 Chemin Vieux,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQxY2IyMTJhZjRmNTk2ZWU3NGYwOWExOWExOGI0ZDA3YTRmMDk4MzAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=58282f663e7efe5ff190e30434c2f5848868257c95a33b6568daa37eb1738501
74260,LE LUMINA#57a3ad301be1,57a3ad301be1,A,Les Gets,LE LUMINA,False,2025T2,Concilio Immobilier,6.66424,46.156934,585620,3,,Route des Grandes Alpes,T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjhiZGJkMDgyM2Q3M2RkN2VkMzgxZGZlYmY4Y2U2MWZiOGUyNDZjNGUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=f74218bc13c00f2bf8558a4f9efde42e40e47797929d4990237b5a1e3d61e010
74260,HEAVEN#353726ab8faf,353726ab8faf,A,Les Gets,HEAVEN,False,2024T4,Diagonale,6.667225,46.157534,670000,8,,Rue du centre,T3 + cabine|T4 + cabine|T4 Duplex + cabine|T5 + cabine|T5 Duplex évolutif + cabine,
74960,Eloge#3aea22f05eef,3aea22f05eef,A,Annecy,Eloge,False,2025T3,Spirit,6.0931467,45.9142585,245000,22,,30-32-34 Route de Frangy,|T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImFkNjA1ZGRhNWNlMzllZTRjZmRkNDkyNzM4MDI1YjY5YjI0YzU2YjEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=91fba31b36ad742b2a7957e0bb2f5ed07a15bf3eb614871e672064bd32f3500c
74160,LE CHENE D'OR#eb1e4371a930,eb1e4371a930,A,Neydens,LE CHÊNE D'OR,False,2026T3,Les Nouveaux Constructeurs,6.103322,46.120647,429700,13,,"Chemin de la Laurentienne, Lieudit Neydens Sud",T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjBmMzk0NjFkOWE2ODE3MDYzMDdhMmRmMzU0MzY5OGRmYTZlNGUyMzAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=f2fe8893657670cc081107d898a071a4cc9d5eff0a5a2cbf50bd85fdd0442e06
74800,Idylle#19d820c4541f,19d820c4541f,A,Saint-Pierre-en-Faucigny,Idylle,False,2025T4,Mercier Immobilier,6.3924453,46.0758292,334750,11,,443 rue du Faucigny,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjBhMjcxMWIxODI3YTA1ZjExYWVhODEyNWE0YWZiNTQ5NjUyZjgwMWIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=750d456055cd48d133a83b4a6032d89c8879b6899d668f31be18e986eaf48958
74000,L'EVEIL - Logements Bat P1 - P2 - OSTARA#852c2b2746f5,852c2b2746f5,A,Annecy,L'EVEIL - Logements Bât P1 - P2 - OSTARA,False,2026T4,Groupe Eiffage,6.1418104,45.9146845,313000,36,,2 rue des Carillons,T2|T3|T4|T5,
74260,Lumina#ccfa24eb771f,ccfa24eb771f,A,Les Gets,Lumina,False,2026T2,Urban Home,6.656172,46.14823,422000,9,,ROUTE DES GRANDES ALPES,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjExMTFhZDU1NjdlNmRhMmNkODljZTQ5MzMyOWMyNjMyMjI0OGYxZWYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=bcde9ece3d3f1a66bbc542d48af9e4be6892cac158e7e4d4d6b4bf42d594b341
74110,Chalet l'Aubergade#a9002bb4e9b6,a9002bb4e9b6,A,Morzine,Chalet l'Aubergade,False,2026T2,MCI Invest,6.7040369,46.1790708,458000,18,,"567 Av. de Joux Plane, 74110 Morzine, France",T2|T3|T4|T5|T8,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjNjZmJiZGU1ZGZkMDEwYmQ1YjM5MzEwMDRkNmFjYWRmMWYxNDViODYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ad3c9f18020a2b825aae7ba1a972bc8a69d709008039c0a1abffaf1c32d6e205
74100,Chablais#791447102cac,791447102cac,A,Annemasse,Chablais,False,2024T3,Smart House Immobilier,6.2389697,46.1980799,398000,1,,41 Rue du Chablais,T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NmI2MDZmOWI2Mjc2IiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=568c0e01649402660cf211dfc85e3bc65ba6d9a7beca98c49699459614154846
74100,Appartement T1 - 39 m2 - Annemasse#8c2256c406fc,8c2256c406fc,A,Annemasse,Appartement T1 - 39 m2 - Annemasse,True,2024T2,Masteos,6.2346031,46.1904096,163338,1,,Rue Marc Courriard,T1,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjI2MWUzMjI3MGNkYTEwYmUyNGE1MjgwNDMxOWY2NjlmMTM5ZDA2OGMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=78d0bcff88b2e4b4773c7b0ec22afd1dde3cdd9e15906ed4baa79ea92c9e3518
74500,Eglise#5f9cd6146d1a,5f9cd6146d1a,A,Évian-les-Bains,Eglise,False,2024T3,Smart House Immobilier,6.5879645,46.4008709,259000,1,,12 Rue de l'Église,T2|T2 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NmI2Mjk2Mjg3N2UyIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=c79b4d9d5a1e3e2434fd182b84be495f78dd05c1312a716277330aaaa6b3204b
74000,Le Royal#ebccbaaef6bb,ebccbaaef6bb,A,Annecy,Le Royal,False,,Revenu Pierre,6.1243795,45.9002095,281600,1,Tourism,9 Rue Royale ,T1|T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjViNzg2MzI1NDBkYjg5MmE4NTZkODJhNjMxOTM4NDI3NDNmMTI2NzUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a5ddadf60a1fc52e4ddb55b6e04b3aa623639736ff37c29dd56b7747936ccc7b
74260,La Ferme des Pistes#7861ba8fc2af,7861ba8fc2af,A,Les Gets,La Ferme des Pistes,False,2024T4,Inovefa,6.6592211,46.1591294,760000,5,,"Les Puthays, route de la Turche",T1|T2|T3|T3 Duplex|T4|T5|T5 Duplex|T6|T7 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjdhYWEzZmI4M2VkOTQxNzhhMTI0YTEyMTgwZjdiMjMwNzY5NjE4NmEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=b55b8f5f07df1362050ba22c020e87b951f73aef7be721d9ce8743bea40e9afa
74000,L'EVEIL - VESNA#0c1d548b056a,0c1d548b056a,A,Annecy,L'EVEIL - VESNA,False,2026T3,Groupe Eiffage,6.1418104,45.9146845,374000,10,,2 rue des Carillons,T2|T3|T4|T4 Duplex|T5|T5 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjMwZGUwMDRiZjdkYTBiOTdhMDJkNWRkNjdmMjlmZGE5OWNhNzg4YWUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=b13e2c855b1ebd0d1e7aabae5c927110482bdc3f83ef81b2f4313878112f7ff7
74650,CAELO#920e9ffd23f5,920e9ffd23f5,B1,Chavanod,CAELO,False,2025T1,Vinci Immobilier,6.0537222,45.8845765,398000,4,,Route du Crêt d'Esty,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijg3Y2U4NGRkMDdiNDdkYzJmYmQ1NDljZTlmNDNkZjlkODlmZDA4NjUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=28c12a2f4775639db1b273c762928728c66777bd2032aef6b70ada449f9af6d6
74100,Appartement T3 - 67 m2 - Annemasse#df01da565643,df01da565643,A,Annemasse,Appartement T3 - 67 m2 - Annemasse,True,2024T2,Masteos,6.2372311,46.1930179,279100,1,,Avenue Pasteur,T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjgzYWQ5MGFhN2RlMDNlMzIzOTY0ZWI0NzdmOTU4ZDFkNThjNmE1MDEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=ebe5cf3591fc0fed21146b075c92b736fabc69435539786a09e0526a2650efbb
74390,Le Grand Lodge#d9f43323dbd6,d9f43323dbd6,A,Châtel,Le Grand Lodge,True,2012T4,Consultim,6.840662,46.260808,113584.66,1,Tourism,41 Chemin de Vonne,T2|T2 + cabine,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjlmYmE2MWM0OWRjYzczYzc1MGI3NzQwYTU5ZWI1ZDQ1YTFiZjllMjkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=5c5092de3e916176cbe6c7258f1ba6cd37d3cf45a0d6eaa25e316fb2a51f9b84
74210,Lac'Almie#96eb1b5271f0,96eb1b5271f0,A,Doussard,Lac'Almie,False,2025T4,European Homes,6.218873,45.7766379,719000,1,," 132, Route de Lathuile",T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImUyYTBjY2E1ZjcwNjliNDE3ZGNhMjg2MWIzN2NiMzFhYjI2OTQ0ZjIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=75bb68d27c578d9c73562f05fce177eeb6bf47dd3b4916ca616e8e37abed5e6a
74100,Saleve#fd554260468b,fd554260468b,A,Annemasse,Salève,False,2024T4,Smart House Immobilier,6.2290411,46.1924695,219000,1,,1 Rue du Salève,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NmY2NmMxMWVkMWIyIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=e9a6eac23ed81ce83a84d2c67430ab5ae252c1d82791d90540688258439ca130
74100,Appartement Studio - 46 m2 - Annemasse#c2602ac23c14,c2602ac23c14,A,Annemasse,Appartement Studio - 46 m2 - Annemasse,True,2024T2,Masteos,6.2436278,46.1981694,183000,1,,Rue des Tournelles,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjBkN2VlNmQwN2UyMjY0YTJiNjk2ZGI0M2I1ZGFiNDIxNGM1OTFmNmUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=04df9a74387a5db504a4ce373207cefa5e58206fcc825b87c97cec4d290af214
74100,Appartement T2 - 33 m2 - Annemasse#de615ee4a6c0,de615ee4a6c0,A,Annemasse,Appartement T2 - 33 m2 - Annemasse,True,2024T2,Masteos,6.234158,46.193253,179601,1,,Place de L’Église Saint-André,T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjcwOTI2ZWE2YzI2NGEzM2RiMzI4MDMwODE1MzdkMmYxMTEyZGU3ODIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=d374a92da1ebbf758e17e3699f463f2fd22ca0cdfb03809da3f377ed57fe609b
74220,Mendi Alde#057f6261075d,057f6261075d,A,La Clusaz,Mendi Alde,True,2016T4,Consultim,6.4363923,45.9078044,143002.85,10,Tourism,180 route de la Graillère,T1|T2,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImY2ZTc0N2Q3MjM2ZDM0YzI0MjU0NmZlNzZhMmJkZjFkOWVjZWQ1MGYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=c98216c1f0477b1af946e1976fda87517596f5bf93b3ee54b90d6318c8df3d7d
74120,NUE-PRO' EVASION by FIDEXI - L'Altima#44bb62b1926c,44bb62b1926c,A,Megève,NUE-PRO' EVASION by FIDEXI - L'Altima,False,2025T2,Fidexi,6.6035365,45.8522117,502560,1,,161 route de Prariand,T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjJjMTVlODY4Njc0ZjFiYzgxMjAxNGE0MTk1NmIxY2Y3NjkzMzkxZWQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=4a7e308361461c2f33d92cd09d35e1a826840ec958ede2a93bd9f692a54ecc7a
74360,LES PALINS DU RYS#c70a4f337f50,c70a4f337f50,B1,Abondance,LES PALINS DU RYS,False,2026T2,GC IMMO,6.799951,46.295041,849000,6,,Route du rys,T4|T4 Duplex|T4 mezzanine|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImNmMDE5MWI5OGFhNWVjYmY3ZTc5ZWE3MTNhYmVjZTcxIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=4fa4336f90011396d570aa9c632fbe50760924fac39b98aee2ac4809c07fd9ba
74100,COEUR AMBILLY#f3d1cc4c9261,f3d1cc4c9261,A,Ambilly,COEUR AMBILLY,False,2025T2,Les Nouveaux Constructeurs,6.22668,46.193298,248000,5,,18 RUE DE LA ZONE,T1|T3|T4|T5 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQxYWExNzkxNWVhMzU1YWVhNjc3NGI2YjdkMmMzMjgwMWRhN2ZlODkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8c703b51a1dced7ea758727c9b32481228997c6b407b651e700f72d7efc2c598
74390,L'Etoile d'Argent#90533b63341f,90533b63341f,A,Châtel,L'Etoile d'Argent,False,2026T4,Fontanel promotion,6.840554,46.2684956,491500,8,,165 Route de Thonon,T2 + cabine|T3|T3 + cabine|T3 Duplex + cabine|T4 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImJlMDU4YzRiYTQzZDBjMjk0YjU2ZGI4MzZlZDNhMGI1NDZjMDY3MzYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=0bec649b18ba415fba13448bc7239080a53953a5697ed0a17f8ba311e71939ba
74100,REFLETS SALEVE#4fb384b2e745,4fb384b2e745,A,Étrembières,REFLETS SALÉVE,False,2026T2,Les Nouveaux Constructeurs,6.198565,46.168081,361400,13,,65 chemin des pralets,T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImYxMzNmNDVmYzc3NzJmNWExMjk5NWY3YzFjMzNhMDQyODk2ODZlMDYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=625372bed059713e1619e084299ffef4f16acd35a88e7da3508cca0aae159d17
74100,Appartement Studio - 39 m2 - Annemasse#a4d5b6a5f187,a4d5b6a5f187,A,Annemasse,Appartement Studio - 39 m2 - Annemasse,True,2024T2,Masteos,6.2352186,46.187867,192000,1,,Route de Bonneville,Studio,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImZlMDQ0MmVmNTQzODllZTRkNTMwN2MzYzZlZTgxMzZjY2ZiNGVkMjYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=4548345e79a597baf00fca29a1008b0cc012d406bb4c281365426fb0346e22a5
74400,Isatis#dfc37257020e,dfc37257020e,A BIS,Chamonix-Mont-Blanc,Isatis,True,2017T3,Consultim,6.9000034,45.9516743,341642.73,1,Tourism,25 Chemin de Saint-Roch,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQyM2UyZDdhNjU4ZThmMWQ4NjU0NmU3ZDc4ZTk2MGRmNTQzZDJjZDIiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=fdfac4791149e27b2f8f633f4369314df1ecff7d34c2a03834eab7a1bcf4ba5d
74970,Allure#b9318fe6b944,b9318fe6b944,B1,Marignier,Allure,False,2025T1,Marignan,6.5042298,46.0868076,229100,4,,"312, avenue d'Anterne",Maison|T1|T2|T3|T4|T4 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjBkNTY1YjI4MjBlZDg4MzAzOGYxOTgyYzcwNjY1OTUxM2NiZDQ0MjYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=53f3bf3a7a2218b2481ceaab2f6a0dbaf783cbd01595c86a95e25bf2058fb13a
74550,LE DOMAINE DE LA FORESTIERE#be5f747bf078,be5f747bf078,B1,Perrignier,LE DOMAINE DE LA FORESTIÈRE,False,2025T2,Les Nouveaux Constructeurs,6.4343112,46.3052552,469900,2,,CHEMIN DE LA BANDIÈRE,T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImZjZWQwNTM0MzY5MWQwY2UxOGJjZjI1OTRiYmJhZTc3MDRkMDNlOTEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=758340b08ec12d009fac6c5904faded168e28c848848032ced51f8e6ba873df9
74140,Eleman#23b821acd1e5,23b821acd1e5,A,Excenevex,Eléman,False,2026T2,Mercier Immobilier,6.354376,46.352268,253000,18,,Rue des écoles,Local médical|T2|T3|T3 Duplex|T4 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImUwMDFjNWJjZjZlNjMzZGRlOGIzY2VjNTBlMmYxNDZlMzFjMDU3MzAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=d3c1a73a0625c70929a771e9f1fd6639a3eaaf59021bd0f5fead3e476d9791a1
74260,EDEN WEISS#68814604781b,68814604781b,A,Les Gets,EDEN WEISS,False,2024T4,Diagonale,6.655472480118,46.147998298988,146797,16,,Route des Grandes Alpes,T2|T3|T4|T4 Duplex|T5|T5 Duplex mezzanine,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjRhYzc4MzhjZjQyN2EwNmE3ZTM1ZGMxZWUzYjJmODQ4IiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=43352f2bc09229d8de7c4c76218849ab7db502ffe9503d290fc5f2996661d93b
74200,Inspiration#e231bdedd8c3,e231bdedd8c3,A,Thonon-les-Bains,Inspiration,False,2026T4,Kaufman & Broad,6.4891908,46.3768233,212000,24,,4 Rue des Murs Blancs,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImI5OGVmZWViOTY2MDg3ZjdhNDUzNzY2MjlmZTI3Nzg0MDI1ZmU4N2QiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=50123d9831f1355da09cc84b8ca2181ba5e6c344f72b84737aab74653f6ec4c0
74540,NUANCE GREEN - TR1 Libre#b3dbdff70200,b3dbdff70200,B1,Mûres,NUANCE GREEN - TR1 Libre,False,2024T4,Edelis,6.036885,45.8052149,305000,2,,Route des balmettes,T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjBjNjc5NDJlYzYwZWNjOWI2NTMzMGE2ZjI4MjlhNTY2ZGI2NDFlNTEiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=99b8e29a995765b30b506323fcb0c33f0378112b7abd40531cf06b695307112a
