zip_code,name_id,id,taxArea,city,estate_name,delivered,deliveryQuarter,developer_name,longitude,latitude,availablePropertiesMinPrice,availablePropertiesCount,residenceType,address,typologies,image
93400,(STUDEA) Residence etudiante Studea Saint Ouen 1#dc271b81d4bd,dc271b81d4bd,A BIS,Saint-Ouen-sur-Seine,(STUDEA) Résidence étudiante Studéa Saint Ouen 1,True,,iSelection,2.3237296,48.9067287,122700,1,,"3 Rue Aimé Césaire, 93400 Saint-Ouen",Studio,
93360,PAVILLON FOCH#f002142b7883,f002142b7883,A BIS,Neuilly-Plaisance,PAVILLON FOCH,False,2025T3,Saint Agne,2.5141858,48.8601919,218900,12,,117 (BAT A) - 119 (BAT B) AVENUE DU MARECHAL FOCH,T1|T2|T3,
93700,LE 225#68a412425091,68a412425091,A,Drancy,LE 225,False,2026T4,Les Nouveaux Constructeurs,2.4429597,48.9221928,221638,32,,RUE ANATOLE FRANCE - RUE MORIN,T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImY1MzY2YWZmN2E2YjgzYWVkMjNlMGFmM2FiMjgwNjc3NjMxNmQzYTYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=2e58323d86aea75242e9dfe4bed557678d72ad01a6cc85478c81c92461be5af6
93700,Armonia#fc02dad4e5ff,fc02dad4e5ff,A,Drancy,Armonia,False,2025T3,Consultim,2.4401689,48.9297344,156300,61,Senior,18 rue Philippe Lalouette,T1|T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImIzMjQxYTM2YzlmMGM1NmJkNzA4ZDMyNjJhZmY4YzZkN2YyYzVkNjkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=7c99b6bde07c5094cb68982ea71aa3db8303b45143f339f3c74b574094bd6b98
93390,CENTR'HALLE#9c4f4c262291,9c4f4c262291,A,Clichy-sous-Bois,CENTR'HALLE,False,2025T3,Pichet (Investissement),2.5461686,48.9073654,216000,6,,ZAC DU PLATEAU,T1|T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImZiZWE2MzUyN2JmNDZhMjZmMTZjOGVkNzU4ZWYzNmJjYjM3NjQzYzAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=358866fe0b24b0dee2c290af1daee7679d9bb39e6279e986b25370e6a275724b
93140,LES TERRASSES DU CANAL#5a99fdff40dd,5a99fdff40dd,A,Bondy,LES TERRASSES DU CANAL,True,2024T1,Pichet (RP),2.4888861,48.8985349,276627,2,,EN ATTENTE,LOCAL COMMERCIAL|T1|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjY0NDUzN2MzZjg3YzI4ZTAxMDNjMzM4MjI0ZTJmNjk1NmE0MGE1YTUiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=8877394d951bd99ba9ce31a634960320f8bff9ec9f4445fb21338d59a83eea7e
93300,INFINITY #45b28a2d4233,45b28a2d4233,A BIS,Aubervilliers,INFINITY ,False,2027T3,PRIMAVEFA,2.373758,48.905055,209000,88,,81 Avenue Victor Hugo,Studio|T1|T2|T2 Duplex|T3|T3 Duplex|T4|T4 Duplex,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NTdjNjM2Y2RjN2ZhX2NvbnZlcnRlZF8wMDEuanBnIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=bbc5a1ab07b671eb09e4c3beebbe15d68cba381e750a52a3f3b5034579ddf10f
93700,GREEN MELODY 3#c52237eda1e9,c52237eda1e9,A,Drancy,GREEN MELODY 3,False,2025T2,Nexity,2.451285,48.9195437,242000,3,,122 AV HENRI BARBUSSE,T2|T3|T4,
93100,WOOD SIDE#1d86f6748f1e,1d86f6748f1e,A BIS,Montreuil,WOOD SIDE,False,,iSelection,2.4315672,48.855724,377400,10,,48 rue Douy-Delcupe,T2|T3|T3 Duplex|T4|T4 Duplex|T5|T5 Duplex,
93400,PALAZZINO BAIER#096171e6c196,096171e6c196,A BIS,Saint-Ouen-sur-Seine,PALAZZINO BAIER,False,2026T3,Vefacom,2.3352168,48.9149494,499000,3,,48 rue du Docteur Léonce Basset,T1|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjhkYzYwMGFkODIzMzQ1N2VmOTBlMTA1OGQ2NjhjZjdmYThjNGRmODYiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=a52f3bdf78892aa427715bcab48f8b0e1939e6a78eaf407dddcbdc6a3dfc95cc
93400,ELEGANCE 30#5e65b6967b29,5e65b6967b29,A BIS,Saint-Ouen-sur-Seine,ELEGANCE 30,False,2025T1,PRIMAVEFA,2.331125,48.901161,351080,26,,13 Rue des Buttes Montmartre,Studio|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182NTgwNWQ0M2I0Y2Q1IiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=9203d9db1c28d909e08560ef4065381b9849f525d89073e4636599c1e9c69239
93400,STUDEA SAINT OUEN 1#fec5aadb8b3e,fec5aadb8b3e,A BIS,Saint-Ouen-sur-Seine,STUDEA SAINT OUEN 1,True,2007T4,Revenu Pierre,2.3237296,48.9067287,116100,1,Student,3 rue Aime Cesaire ,T1|T1 Bis,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6ImQwNTVmYmFlZWQzNDVkOGYzYTc3NzRlNTBhYjNkNWU4M2IzYzQ3ZjgiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=2b2d2bc1ff2f055aad7fb44b7a1e4ae7ee3eedd6337484c1f51a59fe307219f8
93400,Nexity Studea - Saint-Ouen - Saint Ouen 2#40fb9b459760,40fb9b459760,A BIS,Saint-Ouen-sur-Seine,Nexity Studéa - Saint-Ouen - Saint Ouen 2,False,,Attentif LMNP,2.3236549,48.9069072,117655,1,,4 rue Aime Cesaire,Studio|T1,
93800,L'Atelier des Lumieres#9ebcabe65fe1,9ebcabe65fe1,A,Épinay-sur-Seine,L'Atelier des Lumières,False,2025T1,Inovefa,2.3280012,48.9502804,299092.5,6,,149-151 avenue de la République et 3-5 avenue de la Marne,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjliYjk0ZWRiMzcxNTgyZWZmNzExYjlkZTU1Y2UwZDM0N2M1MmI1ZTMiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=53f3bc543ffab4c3deae0c753a49ea773b89d858fab07696f488301e4c502714
93420,Calandra#5d3db6986e9c,5d3db6986e9c,A,Villepinte,Calandra,True,2023T4,Revenu Pierre,2.5329136,48.956217,206500,2,Senior,6 Bd de la Pepiniere ,T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjA0MjMxZmVlMGE5NTBmMzkzMDZlOWY3MTZlNjdjOThmNGExY2Q5NjkiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=118c1d8f6b32d94870cb1c132f9606d9d6d8e2e5b1b53c8cf657df1749d93a17
93100,QUARTIER NATURE 67#fc89e853a8d0,fc89e853a8d0,A BIS,Montreuil,QUARTIER NATURE 67,False,2027T3,Nexity,2.4702023,48.872627,177000,1,,330 BLD DE LA BOISSIERE,T1|T2|T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjgxMmJkMTAyYmI3MGM0OWQ2OWY3OGE4MDA1NjQ2ODEwNGZkZjNhNTciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=aeb55405a3968a8a186ab0107edacf48426bd67bbf01187e1ec4025e303bc7ca
93140,LES JARDINS DE SELENE#1d6c24a3b36b,1d6c24a3b36b,A,Bondy,LES JARDINS DE SÉLÈNE,False,2027T2,Les Nouveaux Constructeurs,2.4747825,48.8933492,246900,71,,19 AVENUE JULES FERRY,T1|T2|T3|T4|T4 Duplex|T5,
93300,LES ATELIERS 63 6#e20abe35f2dd,e20abe35f2dd,A BIS,Aubervilliers,LES ATELIERS 63 6,False,2026T3,Nexity,2.3855926,48.9105743,239420,20,,49 AV DE LA RÉPUBLIQUE,T1|T2|T3|T4|T5,
93400,RUE PIERRE#5a01b6e941a0,5a01b6e941a0,A BIS,Saint-Ouen-sur-Seine,RUE PIERRE,False,2026T3,Catella,2.3164862,48.9103837,350550,8,,RUE PIERRE,T2|T3|T4|T5|studio,
93300,Fort'Immo#1458eff2eb5d,1458eff2eb5d,A BIS,Aubervilliers,Fort'Immo,False,2024T4,Immobel,2.4020208,48.9104913,443100,1,,172 Avenue Jean-Jaurès,T1|T2|T3|T4|T5|T6,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjQyNGJmYTY3NDk0MWFhOTMwYWE0MDEwZTNhYzdiZGUyZTM0OTgyY2IiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=856bd5f29e22f5e4fe386a14416d505526c260fd1bb0348dafa6f49bdac766e0
93240,LES TERRASSES DU PARC#c27332235323,c27332235323,A,Stains,LES TERRASSES DU PARC,False,2026T4,Les Nouveaux Constructeurs,2.3872373,48.9444967,253815,10,,211 BOULEVARD MAXIME GORK,T2|T3|T4,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6IjFhNzIzM2I0ZmYwMTZkOGNhOTdhMDkyNmNiZjI3YWE3ZjYxZDFiYzQiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=842abd0211f284a66c606473ddf44cfcab0477180778a5e8494f170ce7e6cb12
93160,Belle-Ile-en-Marne#50577ce1a1d1,50577ce1a1d1,A,Noisy-le-Grand,Belle-Ile-en-Marne,False,2025T2,Inovefa,2.5381925,48.8485784,485000,8,,3 Route de Neuilly,T1|T2|T3|T4|T5,
93400,(STUDEA) Residence etudiante Nexity Studea Saint Ouen 2#9439e64045d4,9439e64045d4,A BIS,Saint-Ouen-sur-Seine,(STUDEA) Résidence étudiante Nexity Studéa Saint Ouen 2,True,,iSelection,2.3236549,48.9069072,129900,1,,"4 Rue Aimé Césaire, 93400 Saint-Ouen",Studio,
93500,Residis - Pantin - Le Beaumarchais#e43581edb8ab,e43581edb8ab,A BIS,Pantin,Résidis - Pantin - Le Beaumarchais,False,,Attentif LMNP,2.4038876,48.8898038,76226,1,Business,6 rue des Grilles,Studio|T2,
93800,VILLA GREEN #2892dd194591,2892dd194591,A,Épinay-sur-Seine,VILLA GREEN ,False,2026T4,PRIMAVEFA,2.2990907,48.9600157,254000,8,,74 Avenue Joffre,T3|T4|T5,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6InVwbG9hZGluZ182Njg1N2VmMjIwMjZhIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjozODAsImhlaWdodCI6MzAwLCJmaXQiOiJjb3ZlciJ9fX0=?signature=9316199ad9a547acb09b159ab042695799a0493284b6478ba9f5ac422b4b6ca5
93220,Villa Mila (93)#22bd53b62e4e,22bd53b62e4e,A,Gagny,Villa Mila (93),False,2025T2,WEMO,2.5301945,48.8847682,260000,12,,"5-7, rue Guillemeteau",T1|T2|T3,https://dj32ymiemc11o.cloudfront.net/eyJidWNrZXQiOiJvdGFyZWUtcHJvZHVjdGlvbi1maWxlcyIsImtleSI6Ijc4MDA3OTdiNTNkNjQ0YjY5N2Q0MDQyMDdkMWZkOGEyOTE1YWQ2MjAiLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjM4MCwiaGVpZ2h0IjozMDAsImZpdCI6ImNvdmVyIn19fQ==?signature=c3dd38aec8d1b7c70a4376a8e970143c56f9d85ca851f86799d8b30410c0e724
