price,id,category,surface,title,zip_code,rent
921400,2402474,Restaurant,450,AV restaurant licence IV 190 pl + 70 ter à Puteaux,,9457
789120,2402470,Restaurant,160,AV restaurant lic IV empl N°1 à Neuilly-sur-Seine,92200,5417
250000,2402366,Restaurant,69,Vente commerce de 69m² à Boulogne Billancourt,,1500
850000,2402365,Restaurant,280,Vente commerce 280m² La Garenne Colombes,,4000
65000,2402363,Restaurant,14,Vente restaurant de 10m² à Saint Cloud,,890
436000,2402296,Restaurant,140,Vente restaurant de 140m² à Neuilly-sur-Seine,,
278527,2402293,Restaurant,180,AV bistrot terrasse licence IV Issy les Moulineaux,92130,4100
127000,2271971,Restaurant,54,Vente restaurant tradi cuisine ouverte à Levallois,92300,1992
138135,2400925,Restaurant,126,AV restauration extraction à Issy-les Moulineaux,92130,3542
429000,2400916,Restaurant,0,Vente restaurant bar brasserie en Hauts de Seine,,
165000,2176313,Restaurant,71,A vendre restaurant de 90 cvts Issy les Moulineaux,,3250
220000,2345408,Restaurant,0,A vendre FDC restaurant  à Issy les Moulineaux,92130,3000
189000,2400564,Restaurant,100,Cède restaurant exceptionnel Issy les Moulineaux,92130,2568
130000,2399996,Restaurant,87,Vente commerce de 87m² à Gennevilliers,,1827
65000,2399992,Restaurant,62,Vente commerce restaurant de 62m² à Clichy,,1470
700000,2399972,Restaurant,169,Vente restaurant de 169m² à La Garenne-Colombes,,5104
264000,2391368,Restaurant,0,Vente restaurant italien terrasse en Haut de Seine,,
167200,2391369,Restaurant,0,AV restaurant pizzeria restauration rapide dept 92,,
132000,2391541,Restaurant,0,AV restaurant boulangerie traiteur crêperie 92,,
310000,2398644,Restaurant,196,Vente bistro extraction terrasse extraction Clichy,92110,2600
395127,2398618,Restaurant,70,Vente restaurant-Licence 4 ville limitrophe Paris,,1385
333600,2398594,Restaurant,120,Fonds de commerce restaurant à vendre à Puteaux,92800,1690
310324,2398477,Restaurant,177,Vente restaurant d’angle avec extraction dept 92,92130,2379
643200,2398012,Restaurant,121,Vente restaurant licence IV en ville recherchée,,
123200,2398013,Restaurant,62,Vente restaurant avec extraction en jolie ville,,
1171385,2397981,Restaurant,160,Vente restaurant Licence 4 à Neuilly-sur-Seine,,3833
267500,2297036,Restaurant,200,Cède beau restaurant avec un faible loyer à Clichy,92110,2530
460700,2397173,Restaurant,100,Vente restaurant licence 4 extraction 400 Neuilly,,
720000,2396949,Restaurant,330,Vente commerce de 330m² à Gennevilliers,,3500
140000,2396313,Restaurant,100,Vente restaurant italien à Boulogne-Billancourt,92100,
270000,2396240,Restaurant,176,Vente commerce de 176m² avec terrasse à Vanves,,2750
290000,2395610,Restaurant,140,Restaurant italien à vendre à Rueil-Malmaison,92500,4167
165000,2261005,Restaurant,92,AV restaurant 76 cvts avec petit loyer à Levallois,92300,1350
248000,2392668,Restaurant,100,AV restaurant d'angle extraction à Montrouge 92120,92120,1600
120000,2394667,Restaurant,130,Vente commerce de 130m² à Nanterre prox Défense,,1351
390000,2394647,Restaurant,330,Vente restaurant 330m² avec terrasse Gennevilliers,,4800
990000,2394646,Restaurant,316,Vente restaurant de 316m² à Issy les Moulineaux,,5400
384524,2394491,Restaurant,210,AV restaurant licence IV emplacement N°1 dept 92,92000,1750
176000,2394356,Restaurant,143,Vente restaurant licence IV terrasse à Suresnes,92150,2860
400000,2389147,Restaurant,180,Vente restaurant sans concurrence Hauts de Seine,,3800
180000,2393850,Restaurant,59,Vente commerce Saint Cloud Bureaux de la Colline,,2500
595000,2393840,Restaurant,100,Vente restaurant d'angle à Puteaux,92800,2457
620000,2393839,Restaurant,100,Vente restaurant à Boulogne-Billancourt,92100,1800
115000,2393828,Restaurant,58,Vente restaurant avec terrasse à Levallois-Perret,92300,1995
196800,2393490,Restaurant,60,Vente bistrot parisien dans les Haut de Seine,92100,
830000,2393255,Restaurant,190,Vente restaurant de 190m² à Neuilly sur Seine,,3550
190000,2393254,Restaurant,71,Vente restaurant de 71m² Clichy prox métro mairie,,3150
220000,2393253,Restaurant,45,Vente restaurant de 45m² à Neuilly sur Seine,,2360
467080,2392876,Restaurant,330,Vente fonds de commerce restaurant à Gennevilliers,92230,4800
165000,2392720,Restaurant,70,AV restaurant sushi 30 couverts Asnières sur Seine,,
373927,2392048,Restaurant,145,Vente restaurant empl n°1 secteur Clamart/Malakoff,92000,4000
165235,2392046,Restaurant,198,Vente restaurant licence IV secteur Clamart Meudon,,1600
649524,2392045,Restaurant,220,Cède superbe restaurant italien extraction Antony,92160,3498
138000,2391727,Restaurant,120,Vente restaurant de 120m² à Suresnes,,2415
105000,2391718,Restaurant,97,Vente restaurant de 97m² à Nanterre,,3780
184000,2378388,Restaurant,65,Av lieu convivial terrasse à Clichy hypercentre,92110,
95000,2258606,Restaurant,96,A vendre restaurant bon emplacement à Malakoff,92240,
180000,2391278,Restaurant,130,Vente commerce restauration 130m² à Courbevoie,,1939
165000,2390938,Restaurant,120,FDC restaurant en angle de rue à Montrouge,92120,1600
180200,2390705,Restaurant,0,Vente fonds de commerce restaurant à Montrouge,92120,
308000,2390586,Restaurant,145,AV restaurant à Clichy la Garenne mairie 92110,92110,
954000,2390585,Restaurant,145,Vente murs et fonds restaurant à Clichy,92110,
450000,2390558,Restaurant,224,Vente restaurant de 224m² à Suresnes prox Défense,,5425
448000,2390545,Restaurant,160,AV restaurant lic 4 porte de Saint Cloud Boulogne,,2000
170655,2390433,Restaurant,0,AV restaurant d’angle terrasse Issy les Moulineaux,92130,6369
370000,2313860,Restaurant,110,A vendre FDC restaurant à Courbevoie Eco quartier,92400,
1680000,2390091,Restaurant,200,A vendre restaurant grill haut de gamme dept 92,,9243
176075,2389882,Restaurant,120,Vente restaurant extraction licence IV à Puteaux,92800,2087
270000,2389524,Restaurant,110,Vente commerce de 110m² à Neuilly-sur-Seine,,3500
250000,2389512,Restaurant,95,Vente commerce de 95m² à Courbevoie,,595
1200000,2389511,Restaurant,146,Vente commerce restaurant de 146m² à Nanterre,,
145000,2389508,Restaurant,68,Vente commerce de 68m² à Levallois Perret,,1332
224000,2389498,Restaurant,67,Vente restaurant avec terrasse à Levallois Perret,92300,2000
246535,2389314,Restaurant,0,Vente restaurant emplacement N°1 centre ville 92,,1064
200000,2389118,Restaurant,64,Vente commerce de 64m² à Suresnes,,1000
300000,2389117,Restaurant,120,Vente commerce de 120m² à Nanterre prox gare,,2679
232800,2389095,Restaurant,212,Vente beau restaurant bien situé 92100 Boulogne,92100,2100
407000,2388451,Restaurant,140,Vente FDC restauration avec extraction à Colombes,92700,6027
263040,2387913,Restaurant,63,Vente FDC restauration à Boulogne Billancourt,92100,
265000,2387646,Restaurant,117,Vente restaurant empl prisé à Levallois-Perret,92300,3500
543527,2387530,Restaurant,0,Restaurant à vendre dans les Hauts-de-Seine,,4409
267927,2387528,Restaurant,75,Restaurant à vendre à Boulogne Billancourt Centre,92100,2300
218000,2276941,Restaurant,82,Vente restaurant extraction au coeur de Levallois,92300,2525
95000,2386611,Restaurant,130,Cession commerce 130m² à Châtillon,,3133
95000,2386584,Restaurant,35,Vente restaurant à Asnières-sur-Seine,,1689
1036000,2386466,Restaurant,270,"Restaurant Brasserie, situé au cur du très dynami",,
350720,2386441,Restaurant,88,AV restaurant ville très recherchée Hauts-de-Seine,,
70000,2385914,Restaurant,195,Vente commerce de 195m² à Asnières-sur-Seine,,2671
460000,2385498,Restaurant,0,Vente restauration kebab terrasse à Clichy,,
1935000,2385411,Restaurant,162,AV murs fonds restauration à Boulogne-Billancourt,92100,
650000,2385369,Restaurant,300,Vente restaurant avec terrasse à Clamart,,7360
240000,2385362,Restaurant,110,Cession restaurant 110m² à Boulogne-Billancourt,92100,
776727,2385332,Restaurant,115,Vente restaurant de 60 places dept Hauts de Seine,,5417
192335,2385209,Restaurant,90,Vente restaurant avec extraction 5 midis dept 92,,2666
117000,2384916,Restaurant,76,Vente restaurant extraction en angle à Meudon,,
203175,2384700,Restaurant,0,Cède restaurant traiteur extraction secteur Antony,92160,2245
264000,2384335,Restaurant,110,Vente restaurant extraction à Boulogne Billancourt,92100,
448127,2384135,Restaurant,131,Vente restaurant d'angle à Boulogne-Billancourt,92100,3417
495000,2383800,Restaurant,190,Vente restaurant extraction à Boulogne Billancourt,92100,
210000,2383753,Restaurant,202,Vente commerce de 202m² à Boulogne Billancourt,,2100
120000,2383686,Restaurant,0,Vente restaurant au centre de Levallois-Perret,,
955000,2383673,Restaurant,530,Vente restaurant à Rueil (92) emplacement n°1,92500,4142
857600,2383526,Restaurant,125,Restaurant bar à vendre avec lic IV et extraction,,
1155000,2383237,Restaurant,200,Vente commerce idéal restaurant à Nanterre,,5390
80000,2383233,Restaurant,80,Cession de bail commerce 80m² à Montrouge,92120,1900
80000,2383227,Restaurant,65,Cession restaurant avec conduit à Meudon,,2608
210000,2383223,Restaurant,120,Vente FDC restauration à Asnières-sur-Seine,,2083
1155000,2383222,Restaurant,228,Vente fonds de commerce avec conduit 300m Nanterre,92000,5390
250000,2382840,Restaurant,60,Vente restaurant emplacement idéal à Colombes,92700,2350
215000,2382763,Restaurant,90,Vente restaurant quartier affaires de Levallois,92300,
175000,2382762,Restaurant,48,Vente restaurant  à Levallois-Perret,92300,
540000,2382761,Restaurant,300,Vente restaurant marocain à Clichy,92110,
270000,2382760,Restaurant,130,Vente restaurant à Boulogne-Billancourt,92100,
590000,2382628,Restaurant,290,Cède restaurant gastronomique à Sceaux prox centre,,
331527,2382617,Restaurant,80,Cède magnifique restaurant emplacement N°1 dept 92,92130,3133
400000,2382245,Restaurant,150,Vente restaurant de 150m² à Boulogne Billancourt,,5393
100000,48818,Restaurant,100,Cession du droit au bail restaurant À Nanterre 92,,
195120,2381771,Restaurant,85,Vente FDC restaurant à Issy les Moulineaux,92130,3250
136000,2381563,Restaurant,115,Cède fonds de restaurant 62 cvts Levallois Perret,,2800
748000,2381100,Restaurant,162,Vente restaurant à Boulogne Billancourt empl N°1,92100,
1223181,2381004,Restaurant,172,Cède magnifique restaurant licence IV à Nanterre,92000,4641
224855,2380848,Restaurant,108,Vente restaurant avec terrasse secteur Clamart,92140,2623
220000,2380514,Restaurant,80,Vente restaurant 70 couverts à Issy les Moulineaux,,3000
150000,2379898,Restaurant,160,Vente restaurant 55 cvts avec extraction à Vanves,,2800
107540,2379742,Restaurant,45,A vendre FDC restaurant bar empl incontournable 92,92300,
712400,2379343,Restaurant,62,Vente restaurant vae 54 pl + 100 terrasse dept 92,,3352
450000,2378697,Restaurant,0,Vente bar restaurant secteur Levallois Perret,92300,
554000,2378518,Restaurant,130,Vente restaurant 70 pl + 50 terasse petit loyer 92,,1700
275000,2377321,Restaurant,90,Vente restaurant extraction à Boulogne Billancourt,92100,
164000,2377298,Restaurant,110,Vente restaurant 150 couverts Issy les Moulineaux,,5100
180000,2377267,Restaurant,90,Vente commerce de 90m² Suresnes métro Défense,,2050
225000,2377255,Restaurant,52,Vente restaurant de 52m² avec terrasse à Clichy,,1690
130000,2377248,Restaurant,63,Vente restaurant avec terrasse à Levallois Perret,,3217
289127,2377202,Restaurant,118,Vente restaurant extraction terrasse à Nanterre,92000,2742
445000,2377189,Restaurant,120,Vente restaurant licence IV à Levallois Perret,92300,3604
610000,2371887,Restaurant,86,Vente restaurant bistronomique à Neuilly-sur-Seine,92200,3231
520000,2312079,Restaurant,195,Vente très beau restaurant à Rueil-Malmaison,92500,
253000,2371549,Restaurant,190,Vente restaurant empl n°1 bis Boulogne Billancourt,92100,
160000,2371505,Restaurant,155,Vente commerce restaurant de 155m² à Antony,,3483
250000,2370947,Restaurant,30,Vente commerce restaurant 30m² à Levallois Perret,,2396
278527,2370443,Restaurant,184,Cède restaurant angle extraction terrasse Nanterre,92000,4000
290000,2370210,Restaurant,120,Vente restaurant avec terrasse à Nanterre,92000,3350
92000,2370032,Restaurant,0,Vente restaurant brasserie licence IV bar dept 92,,
112554,2369334,Restaurant,110,Vente restaurant extraction terrasse à Courbevoie,92400,2852
401080,2369214,Restaurant,60,Restaurant brasserie avec licence 4 à vendre,,
1005655,2369174,Restaurant,160,Vente restaurant licence IV empl N°1 à Boulogne,92100,6500
198000,2369163,Restaurant,0,Vente restaurant crêperie traiteur glacier dept 92,,
543527,2354316,Restaurant,130,AV magnifique restaurant cuisine de chef Boulogne,92100,4500
62000,2261008,Restaurant,100,AV restaurant/cave à manger à Clichy-la-Garenne,92110,1490
297000,2368262,Restaurant,75,AV restaurant 50 cvts + terrasse à Neuilly 92200,,
490527,2368100,Restaurant,223,Vente restaurant gastronomique à Suresnes/Puteaux,92150,5425
300000,2367337,Restaurant,140,Vente restaurant licence IV à Boulogne Billancourt,92100,
250000,2366783,Restaurant,43,Vente restaurant traiteur livraison vae à Antony,92160,
750000,2366480,Restaurant,294,Vente commerce de 294m² au coeur de Nanterre,,7720
203173,2366323,Restaurant,0,Vente restaurant avec terrasse à Boulogne Issy,92100,2481
440000,2366073,Restaurant,103,Vente restaurant avec extraction à Puteaux (92),92800,4727
418000,2366053,Restaurant,170,Vente restaurant sur empl N°1 Issy les Moulineaux,92130,
197755,2365886,Restaurant,0,AV restaurant + de 30 places en terrasse Chatillon,,1633
310000,2365883,Restaurant,40,AV restaurant traiteur top emplacement Levallois,92300,3364
750000,2365527,Restaurant,200,Vente restaurant avec terrasse à Levallois Perret,,7000
203173,2365488,Restaurant,50,Vente restaurant top quartier Paris centre Marais,,3609
251955,2364955,Restaurant,175,AV restaurant angle extraction terrasse Chatillon,,4773
278527,2364954,Restaurant,100,Cède restaurant belle terrasse Issy les Moulineaux,92130,4000
793900,2364788,Restaurant,688,Vente restaurant + appartements à Rueil-Malmaison,92500,
100000,2364115,Restaurant,74,Cession restaurant métro Bagneux - Lucie Aubrac,,800
220000,2364063,Restaurant,105,Cession magnifique restaurant rue commerçante 92,92120,2958
60000,2361425,Restaurant,52,Vente restaurant à Bois Colombes rue Bourguignons,,1650
390000,2360332,Restaurant,116,Cède bar restaurant brasserie Boulogne Billancourt,,
165000,2242901,Restaurant,126,Vend fonds de commerce restaurant 126m² à Malakoff,,
330000,2220334,Restaurant,90,Vente restaurant d'angle grande terrasse Montrouge,92120,3500
374000,2359683,Restaurant,100,Vente magnifique pizzeria restaurant italien 92,92300,1800
374000,2359666,Restaurant,213,Vente restaurant avec appartement Clichy centre,,3569
330000,2359650,Restaurant,80,Vente restaurant d'angle à Levallois Perret 92300,,3200
189000,2358176,Restaurant,130,Vente commerce de 130m² à Nanterre prox Défense,,3800
140000,2357139,Restaurant,71,Vente restaurant à Levallois-Perret M° L. Michel,92300,2278
176075,2355880,Restaurant,100,Vente restaurant italien avec extraction à Sèvres,92310,1412
543527,2347444,Restaurant,636,AV superbe restaurant extraction licence 4 92,,8500
808527,2355422,Restaurant,160,AV restaurant extraction à Issy les Moulineaux,92130,6500
300000,2355073,Restaurant,127,Vente commerce de 127m² à Boulogne Billancourt,,4000
275000,2354186,Restaurant,75,Restaurant bar à vendre à Boulogne-Billancourt,92100,2527
194000,2354036,Restaurant,52,Vente restaurant terrasse centre Levallois Perret,92300,
352727,2300357,Restaurant,106,Vente restaurant d'angle à Montrouge Châtillon,92000,3200
287000,2299429,Restaurant,202,Vente restaurant de 80 places Boulogne Billancourt,,2415
1000,2299038,Restaurant,410,Vente restaurant avec terrasse à Clamart,92140,6877
210520,2298791,Restaurant,110,Cession FDC restaurant quartier résidentiel 92,,
250000,2298424,Restaurant,82,AV superbe restaurant bien situé Levallois Perret,92300,2700
294000,2298416,Restaurant,150,Cession commerce 150m² à Boulogne-Billancourt,92100,8229
449860,2298146,Restaurant,109,Cession FDC restaurant avec lic 4 et terrasse 92,,
220000,2298111,Restaurant,111,Vente restaurant au centre de Sceaux,,
214500,2297295,Restaurant,180,Vente restaurant à Puteaux Défense emplacement N°1,92800,
183000,2296885,Restaurant,100,Vente restaurant d'angle à Fontenay aux Roses,92260,
215000,2296571,Restaurant,42,Cession restaurant à Issy-les-Moulineaux,92130,1064
300000,2296570,Restaurant,119,Vente fonds de commerce à Vanves,92170,2000
1166000,2295823,Restaurant,185,Vente superbe affaire restaurant licence 4 - 92,,
749000,2294918,Restaurant,250,AV beau restaurant avec un faible loyer à Clichy,92110,4200
146000,2294859,Restaurant,125,Vente restaurant belle terrasse à Puteaux,92800,2500
438000,2294611,Restaurant,90,Vente restaurant d'angle avec terrasse à Levallois,92300,
290000,2294367,Restaurant,140,Cession commerce 140m² à Levallois-Perret,92300,2551
378000,2293626,Restaurant,100,Cession commerce 100m² à Levallois-Perret,92300,3390
280000,2293036,Restaurant,130,Vente FDC restauration à Clamart Ville,92140,
275000,2292982,Restaurant,75,A vendre restaurant traditionnel Levallois Perret,92300,2154
164000,2292782,Restaurant,66,Vente restaurant d'angle à Levallois-Perret,92300,
224000,2292509,Restaurant,50,Restaurant rapide à vendre à Neuilly Sur-Seine,92200,3000
85000,2292471,Restaurant,0,Vente restaurant exotique à Rueil Malmaison,92500,
700000,2263922,Restaurant,180,Vente restaurant de 150 Cvts à Issy-les-Moulineaux,,6400
702527,2291057,Restaurant,0,Vente restaurant avec terrasse empl N°1 à Boulogne,,6000
76714,2291056,Restaurant,30,Vente restaurant traiteur bar à salade à Montrouge,92120,1500
422760,2290435,Restaurant,170,Cède FDC restaurant en angle commune demandée 92,,
242000,2290151,Restaurant,220,A vendre FDC restauration à Rueil-Malmaison,92500,2900
145600,2288660,Restaurant,63,Vente FDC restauration à Boulogne Billancourt,92100,
412500,2286253,Restaurant,200,Vente restaurant en hauts de Seine prox la Défense,92800,
331000,2286196,Restaurant,42,AV restaurant 30 places + terrasse proche Paris 92,92100,1690
246000,2286187,Restaurant,70,Vente restaurant en angle avec cuisine ouverte 92,92100,2700
373000,2286161,Restaurant,120,Vente beau restaurant à Puteaux  la Défense,92800,2300
107000,2286160,Restaurant,50,Vente restaurant petit loyer à Levallois,92300,1066
265920,2285417,Restaurant,85,Cession FDC restaurant dans jolie commune du 92,,
735000,2284861,Restaurant,160,Vente restaurant rénové Métro Mairie de Montrouge,92120,
1060000,2283829,Restaurant,300,Cession FDC restaurant restaurant  92,,
310327,2283301,Restaurant,90,Vente bistrot tendance terrasse extraction dept 92,92000,2667
173600,2282526,Restaurant,137,Cession FDC restaurant avec terrasse 92,,
210000,2282115,Restaurant,80,Cession de bail commerce 80m² à Levallois-Perret,92300,2050
270000,2207256,Restaurant,150,Vente restaurant pizzeria Asnières les Grésillons,,3200
190000,2279531,Restaurant,75,Vente restaurant traiteur en centre Puteaux 92800,92800,1154
285000,2279528,Restaurant,95,Vente restaurant avec terrasse à Levallois Perret,92300,2707
199000,2278957,Restaurant,97,"Vente restaurant à Courbevoie, Paris La Défense",92400,
392000,2278444,Restaurant,0,Vend restaurant évolutif lic4 Boulogne Jean Jaurès,,3033
