price,id,category,surface,title,zip_code,rent
1022000,2388074,Bar - Brasserie - Tabac,0,Vente bar tabac FDJ à Paris centre,,
143000,2387720,Bar - Brasserie - Tabac,99,Fonds de commerce cave bar à vins à vendre Paris,,2711
352727,2387695,Bar - Brasserie - Tabac,45,Vente bar emplacement d'angle prémium Paris centre,,2417
1430415,2387693,Bar - Brasserie - Tabac,0,Cède bar brasserie dans un quartier touristique 75,,2617
490527,2387692,Bar - Brasserie - Tabac,78,Bar Licence IV à Vendre à Paris Est empl attractif,,2372
750000,2387677,Bar - Brasserie - Tabac,311,Vente brasserie avec appartement à Paris 75019,75019,2500
490000,2387629,Bar - Brasserie - Tabac,67,Vente bar de jour et nuit à Paris prox Grands Bvds,,
1500800,2387611,Bar - Brasserie - Tabac,130,Cède bar brasserie d' angle top emplacement Paris,,
1484000,2387562,Bar - Brasserie - Tabac,100,Vente bar brasserie appart sur emplacement N°1,,
911200,2387558,Bar - Brasserie - Tabac,160,Cession restaurant bar terrasse très bien situé,,
120000,2387523,Bar - Brasserie - Tabac,25,Vente bar idéal 1ère affaire à Paris 75010,,
1060000,2387485,Bar - Brasserie - Tabac,341,Bar restaurant licence IV + 100 places à vendre,,
430000,2387169,Bar - Brasserie - Tabac,80,Vente bar à vins cave planches 30 cvts à Paris 3,,2700
493000,2383013,Bar - Brasserie - Tabac,180,À vendre brasserie pizzeria à Paris 19 Belleville,75019,
2103815,2386551,Bar - Brasserie - Tabac,194,Vente bar-brasserie terrasse top emplacement Paris,,5792
1274977,2386546,Bar - Brasserie - Tabac,65,AV bar brasserie tabac empl premium Paris centre,,3241
168000,2386448,Bar - Brasserie - Tabac,75,Vente bar pur quartier festif Paris 75009 Pigalle,,
433600,2386442,Bar - Brasserie - Tabac,120,Cession restaurant quartier touristique de Paris,,
650000,2174736,Bar - Brasserie - Tabac,200,Vend bar brasserie d'angle à Paris Miromesnil 08,75008,6147
1272000,2299034,Bar - Brasserie - Tabac,145,Superbe brasserie d'angle avec appartement Paris,,4850
71000,2385933,Bar - Brasserie - Tabac,90,Cède restauration bar à vin terrasse à Paris 75020,75020,1600
797927,2385856,Bar - Brasserie - Tabac,155,Bar Licence IV à Vendre à Paris centre empl n°1,,7500
564000,2385682,Bar - Brasserie - Tabac,100,AV brasserie d'angle 70 pl + ter Paris Rive Droite,,2000
551000,2385681,Bar - Brasserie - Tabac,220,Vente bar tabac FDJ 74 pl + 22 ter fermé dimanche,,2370
975600,2385638,Bar - Brasserie - Tabac,225,Vente bar restaurant 225m² Marais  75004,75004,8167
1608000,2385624,Bar - Brasserie - Tabac,200,AV brasserie empl N°1 54 pl + 80 ter + 40 estivale,,7269
1326815,2385337,Bar - Brasserie - Tabac,39,Cède Bar Brasserie au coeur du marais Paris centre,,2935
702527,2385336,Bar - Brasserie - Tabac,112,Vente bar 250 Hectos quartier bobo Paris Ouest,,4000
122500,2385317,Bar - Brasserie - Tabac,21,Vente bar licence 4 très bon emplacement Paris 11,,3000
350000,2162556,Bar - Brasserie - Tabac,75,Vente brasserie parisienne traditionnelle 75017,75017,2600
195000,2384870,Bar - Brasserie - Tabac,80,Vente commerce 80m² Paris La Chapelle Goutte d'Or,,1808
250000,2384865,Bar - Brasserie - Tabac,65,Vente commerce de 65m² à Paris 75003 Reaumur,,1922
600000,2384858,Bar - Brasserie - Tabac,167,AV bar brasserie d'angle 75020 Belleville Jourdain,,3690
3180000,2384568,Bar - Brasserie - Tabac,310,Vente bar tabac remises 700 k net / F4 / EBE 600 k,,7040
1802000,2384563,Bar - Brasserie - Tabac,100,Vente bar tabac avec logement empl N°1 à Paris,,5800
401080,2384499,Bar - Brasserie - Tabac,67,Vente bar à tapas à Paris 75001,75001,
487800,2384495,Bar - Brasserie - Tabac,100,Vente brasserie idéalement placée à Paris 75017,75017,
380000,2384302,Bar - Brasserie - Tabac,95,Vente commerce de 95m² à Paris 09 Lafayette,,864
363000,2383780,Bar - Brasserie - Tabac,120,Cède bar de soirée 120m² à Paris Montorgueil 75002,75002,
115500,2383778,Bar - Brasserie - Tabac,22,Vente bar licence IV à Paris 75011 Bastille,75011,
438400,2383679,Bar - Brasserie - Tabac,100,Vente Bistrot licence IV à Paris 75002 petit loyer,,2300
528800,2383674,Bar - Brasserie - Tabac,90,Vente beau restaurant bien situé à Paris 75006,75006,3300
224000,2383547,Bar - Brasserie - Tabac,100,Brasserie PMU à vendre en angle à Paris 75018,75018,
771840,2383525,Bar - Brasserie - Tabac,214,Vente bar brasserie en angle idéalement situé,,
411920,2383524,Bar - Brasserie - Tabac,120,Brasserie très bien placée à vendre avec terrasse,,
954000,2383445,Bar - Brasserie - Tabac,0,Vente bar brasserie Licence IV à Paris Est,,
2120000,2383358,Bar - Brasserie - Tabac,200,AV brasserie tabac d'angle 70 places + 60 terrasse,75000,4946
550000,2383245,Bar - Brasserie - Tabac,300,Vente bar lic IV Paris 75001 Châtelet les Halles,75001,
195000,2383231,Bar - Brasserie - Tabac,85,Cession bar restaurant Convention Vaugirard 75015,,2500
825000,2382932,Bar - Brasserie - Tabac,120,Vente bar brasserie licence IV terrasse à Paris,,4200
65000,2382815,Bar - Brasserie - Tabac,60,Vente bar licence IV terrasse métro Anvers 75009,,2055
390240,2382652,Bar - Brasserie - Tabac,78,Bar + appart à vendre à Paris Oberkampf,75011,
420000,2382250,Bar - Brasserie - Tabac,165,Vente commerce 165m² à Paris 04 Halles Beaubourg,,6500
250000,2382150,Bar - Brasserie - Tabac,110,Vente bar licence IV et grande terrasse à Paris 12,,2243
465360,2382024,Bar - Brasserie - Tabac,135,Bar brasserie d'angle 46 pl + 28 en terrasse 75015,,
1788800,2381837,Bar - Brasserie - Tabac,80,Vente bar tabac FDJ au centre de Paris,,5800
1015997,2381620,Bar - Brasserie - Tabac,85,Brasserie à vendre terrasse spacieuse Paris 75011,,3767
1274977,2381615,Bar - Brasserie - Tabac,115,Vente bar tabac avec appartement à Paris Ouest,,4583
235200,2381527,Bar - Brasserie - Tabac,40,Vente bar restaurant lic IV à Paris 75011 Bastille,75011,
112000,2381523,Bar - Brasserie - Tabac,30,Bar à vins épicerie primeur à vendre,,
857600,2381517,Bar - Brasserie - Tabac,100,Bar à vins atypique épicerie à vendre,,
596200,2381283,Bar - Brasserie - Tabac,120,Vente restaurant bar licence IV à Paris 75010,,
302500,2381170,Bar - Brasserie - Tabac,43,Vente bar brasserie en angle à Paris 75020,,1443
490527,2381129,Bar - Brasserie - Tabac,56,Vente FDC café bar brasserie licence IV à Paris,,3000
425000,2381057,Bar - Brasserie - Tabac,75,Vente commerce 55m² à Paris 75005 Monge Mouffetard,,2750
1590000,2380883,Bar - Brasserie - Tabac,140,Vente bar brasserie d'exception en angle,,
542000,2380881,Bar - Brasserie - Tabac,90,Brasserie restaurant à vendre en angle avec studio,75017,
220000,2377365,Bar - Brasserie - Tabac,100,Vente bar à cocktails licence IV à Paris 75001,75001,7400
352000,2380519,Bar - Brasserie - Tabac,85,Cède bar restaurant brasserie Paris 75017 Brochant,75017,
495600,2380441,Bar - Brasserie - Tabac,113,Vente bar à cocktails licence IV à Paris 75003,,4026
495600,2380440,Bar - Brasserie - Tabac,110,Vente bar licence IV à Paris 75010 quartier festif,,
1050,2379916,Bar - Brasserie - Tabac,125,Cède brasserie restaurant Paris Gare de Lyon 75012,,
373927,2379893,Bar - Brasserie - Tabac,40,Vente bar restaurant top affaire Paris Rive Droite,,2500
744927,2379891,Bar - Brasserie - Tabac,80,Vente bar restaurant top emplacement Est Parisien,,4000
435000,2379690,Bar - Brasserie - Tabac,70,AV restaurant bar à vendre excellent CA - 75009,,3341
621440,2379463,Bar - Brasserie - Tabac,140,Vente bar brasserie restaurant à Paris 75018,75018,
1378000,2379455,Bar - Brasserie - Tabac,150,Vente brasserie en angle avec magnifique terrasse,,
2108000,2379453,Bar - Brasserie - Tabac,194,A vendre brasserie idéalement placée en angle,,
200000,2379441,Bar - Brasserie - Tabac,112,Vente bar-brasserie 112m² en angle à Paris 75011,,
795000,2379378,Bar - Brasserie - Tabac,220,Vente bar brasserie Licence IV à Paris 75020,,
712400,2379357,Bar - Brasserie - Tabac,500,AV bar tabac FDJ PMU remises 300K net logt 200m²,,4862
868000,2379344,Bar - Brasserie - Tabac,313,AV bar brasserie 100 pl + 20 ter sortie metro + F2,75018,6250
696000,2379339,Bar - Brasserie - Tabac,211,AV bar brasserie 50 pl + 30 ter + studio Paris 17,,7500
1944000,2349070,Bar - Brasserie - Tabac,160,Vente bar tabac d'angle grande terrasse à Paris,,4425
3135000,2332698,Bar - Brasserie - Tabac,247,Vente bar Tabac FDJ licence 4 en angle à Paris,,6092
1286400,2378919,Bar - Brasserie - Tabac,385,AV bar restaurant Paris 75015 convention Boucicaut,75015,
253000,2378914,Bar - Brasserie - Tabac,109,Vente bar brasserie d'angle belle à Paris 75019,75019,
1171385,2378823,Bar - Brasserie - Tabac,80,AV restauration débit de boissons licence 4 Paris,,
543527,2378812,Bar - Brasserie - Tabac,0,AV restauration débit de boissons licence 4 Paris,,
1060000,2378629,Bar - Brasserie - Tabac,260,AV bar L4 emplacement n° 1 à Paris,,
465360,2378526,Bar - Brasserie - Tabac,340,Bar tabac FDJ F4 remises 140K tabac 94K 2h30 du 75,,2217
160000,2378491,Bar - Brasserie - Tabac,76,Vente bar à vins cave à Paris 18eme,,
649000,2199600,Bar - Brasserie - Tabac,90,Vente bar brasserie à Paris 75012 Top emplacement,75012,3000
1951200,2378416,Bar - Brasserie - Tabac,150,Vente brasserie avec terrasse à Paris 75010,75010,
572000,2377818,Bar - Brasserie - Tabac,60,Vente bar brasserie licence IV à Paris 75009,75009,2144
719000,2377739,Bar - Brasserie - Tabac,140,Vente brasserie lic 4 terrasse à Paris 75006,,5583
224000,2377694,Bar - Brasserie - Tabac,88,Vente bar avec très gros passage à Paris 75001,,5704
154000,2377610,Bar - Brasserie - Tabac,72,Vente bar restaurant à Paris 18 Quartier Marcadet,75018,
168000,2377601,Bar - Brasserie - Tabac,50,Vente petit bar ou bar à vin dans un lieu unique,,
589600,2377603,Bar - Brasserie - Tabac,130,A vendre bar brasserie restaurant avec terrasse,,
470000,2299514,Bar - Brasserie - Tabac,220,Vente brasserie clé en main à Paris 75015,,1617
465000,2252696,Bar - Brasserie - Tabac,155,Brasserie à vendre à Paris 75015 Montparnasse,,3000
428180,2377480,Bar - Brasserie - Tabac,70,Vente brasserie lic IV extraction lic IV Paris 11,75011,
536000,2377441,Bar - Brasserie - Tabac,120,Vente bar restaurant licence IV à Paris 75008,75008,
1590000,2377364,Bar - Brasserie - Tabac,300,Vente bar brasserie licence IV à Paris 75009,75009,4200
825000,2377368,Bar - Brasserie - Tabac,220,Vente bar brasserie tabac FDJ à Paris 14e,,3233
1016015,2377204,Bar - Brasserie - Tabac,120,AV bar brasserie 40 places + terrasse à Paris 11,,1914
490524,2377207,Bar - Brasserie - Tabac,0,Vente fonds de commerce café bar restaurant Paris,,1917
1007000,2377107,Bar - Brasserie - Tabac,106,Bar en très bon état à vendre Paris quartier Latin,,
317840,2377103,Bar - Brasserie - Tabac,80,Cède fonds de commerce de bar quartier touristique,,
1098000,2367217,Bar - Brasserie - Tabac,0,Vente brasserie bar restaurant licence iv à Paris,,
1045000,2370442,Bar - Brasserie - Tabac,0,Vente bar brasserie licence IV restaurant à Paris,,
440000,2376930,Bar - Brasserie - Tabac,65,Vente bar restaurant quartier animé à Paris 75009,,
950000,2376755,Bar - Brasserie - Tabac,80,Vente bar restaurant à Paris 04 Halles Beaubourg,,3250
1179200,2376195,Bar - Brasserie - Tabac,192,Vente bistrot d'angle 65 pl + ter logement Paris,,2750
554000,2376194,Bar - Brasserie - Tabac,74,AV bar brasserie sortie de métro empl N°1 Paris 11,,1600
1050,2375914,Bar - Brasserie - Tabac,105,Vente commerce de 105m² Paris 75005 Saint Michel,,5084
1897200,2375788,Bar - Brasserie - Tabac,194,À vendre brasserie Parisienne chic en angle,,
1045000,2375352,Bar - Brasserie - Tabac,100,Vente bar brasserie restaurant en angle à Paris,,2400
964201,2375203,Bar - Brasserie - Tabac,0,Vente bar tabac brasserie d'angle licence 4 Paris,,3229
501127,2375195,Bar - Brasserie - Tabac,70,AV bar restaurant top empl à Paris Rive Droite,,2497
310327,2375193,Bar - Brasserie - Tabac,120,Vente bar atypique dans le centre de Paris,,1701
2060000,2375169,Bar - Brasserie - Tabac,200,Brasserie clés en main à vendre à Paris 75010,,6456
589600,2375082,Bar - Brasserie - Tabac,180,Cession fonds de commerce de brasserie d'angle,,
950000,2374723,Bar - Brasserie - Tabac,150,vente brasserie emplacement n°1 à Paris Magenta,,6668
911200,2374594,Bar - Brasserie - Tabac,112,Cession fonds de commerce de brasserie en angle,,
476960,2374592,Bar - Brasserie - Tabac,110,Cession d'un fonds de commerce de bar restaurant,,
280000,2374520,Bar - Brasserie - Tabac,62,Vente bar brasserie empl N°1 à Paris 75018,,
330400,2374509,Bar - Brasserie - Tabac,92,AV bar pur lic 4 et petite extraction Paris Marais,,
712400,2374507,Bar - Brasserie - Tabac,130,Vente bar tabac FDJ PMU en emplacement N°1 Paris,,2500
767200,2374504,Bar - Brasserie - Tabac,130,AV bar brasserie 50 pl empl N°1 ouvert 6/7 Paris 8,,3500
1008120,2374502,Bar - Brasserie - Tabac,100,A vendre civette FDJ presse à 100 kms de Paris,,1500
275000,2372029,Bar - Brasserie - Tabac,57,Vente bar licence 4 à Paris 75019 Belleville,,1443
385000,2320499,Bar - Brasserie - Tabac,80,Brasserie avec terrasse à vendre à Paris 75009,75009,2414
411920,2374237,Bar - Brasserie - Tabac,100,Vente bar à tapas licence 4 terrasse à Paris 75009,,
26000,2374070,Bar - Brasserie - Tabac,10,Vente FDC licence IV sur Paris,,
190000,2374010,Bar - Brasserie - Tabac,105,Vente bistrot lic 4 terrasse à Paris 17 Champerret,,980
345000,2373956,Bar - Brasserie - Tabac,135,Vente brasserie d'angle à Paris 17 Porte Maillot,,3200
5057,2373900,Bar - Brasserie - Tabac,130,Location gérance brasserie de 130m² à Paris 75019,,5057
487800,2373888,Bar - Brasserie - Tabac,92,Vente bar brasserie dans une rue très passante,,
954000,2373883,Bar - Brasserie - Tabac,230,Vente bar-brasserie-restaurant Paris Rive Gauche,75005,
433600,2373835,Bar - Brasserie - Tabac,0,Vente bar brasserie restaurant Licence IV Paris 20,,
2014000,2373833,Bar - Brasserie - Tabac,0,Vente brasserie Licence IV Paris quartier branché,,
432920,2373832,Bar - Brasserie - Tabac,0,Vente bar brasserie Lic IV à Paris quartier vivant,,
1350000,2373812,Bar - Brasserie - Tabac,85,AV bar Tabac Loto FDJ PMU quartier dynamique Paris,,4917
712400,2373803,Bar - Brasserie - Tabac,175,Vente bar pur 30 pl + 45 ter rue piétonne 75002,75002,2750
712400,2373802,Bar - Brasserie - Tabac,120,AV bar brasserie 70 pl + 20 ter 5/7 130 h/l 3e Ard,75003,3700
690480,2373798,Bar - Brasserie - Tabac,173,AV bar brasserie d'angle 50 pl + 55 ter + F1 13m²,,4583
116800,2373752,Bar - Brasserie - Tabac,65,Vente bistrot licence IV à Paris 75018,75018,
2120000,2373653,Bar - Brasserie - Tabac,60,Vente bar brasserie à Paris 75001 Les Halles,75001,15000
378400,2373613,Bar - Brasserie - Tabac,75,Café bar brasserie 45 couverts angle à Paris 75005,,1789
336000,2373546,Bar - Brasserie - Tabac,80,Vente bar pur 48 pl ca 500 k empl N°1 à Paris 11,,6666
495000,2373274,Bar - Brasserie - Tabac,100,Vente bar brasserie d'angle licence 4 à Paris 15,75015,3944
634000,2373233,Bar - Brasserie - Tabac,0,Cède bar licence IV belle terrasse à Paris 75003,,4775
822000,2373060,Bar - Brasserie - Tabac,311,Vente bar brasserie 90 places + 40 ter + f3 Paris,,2400
387800,2373054,Bar - Brasserie - Tabac,160,A vendre bar d'ambiance de 160m² à Paris 75011,,2674
148720,2373033,Bar - Brasserie - Tabac,40,AV bar à cocktails clés en main à Paris 75005,,2635
554000,2373004,Bar - Brasserie - Tabac,180,Vente bar brasserie PMU FDJ en angle + f2 à Paris,75000,2691
554000,2373001,Bar - Brasserie - Tabac,450,Vente bar pub restaurant à Paris hyper centre,,9660
990000,2372752,Bar - Brasserie - Tabac,1,Vente brasserie restaurant Belleville 75020,,5984
375000,2372688,Bar - Brasserie - Tabac,70,Vente commerce de 70m² à Paris 75009 Lafayette,,2296
1166000,2372540,Bar - Brasserie - Tabac,105,Cède très beau bar brasserie placé emplacement n°1,,
558000,2372498,Bar - Brasserie - Tabac,0,Vente bar tabac FDJ terrasse en angle à Paris,,
1517600,2372259,Bar - Brasserie - Tabac,160,Vente bar brasserie restaurant en angle à Paris 17,75017,
953920,2372258,Bar - Brasserie - Tabac,120,Vente bar brasserie en angle à Paris 75018,75018,
159815,2372049,Bar - Brasserie - Tabac,120,Vente bar licence IV rue très passante Paris Est,,4651
352727,2372050,Bar - Brasserie - Tabac,140,Vente Bar Brasserie à Paris 75008 quartier bureaux,,1892
284000,2372028,Bar - Brasserie - Tabac,90,Vente bar licence 4 extraction à Paris 75001,,1750
3657267,2371453,Bar - Brasserie - Tabac,200,Vente bar brasserie 250 pl top emplacement à Paris,,11250
2108000,2371356,Bar - Brasserie - Tabac,220,A vendre bar tabac brasserie avec terrasse,,
487800,2371355,Bar - Brasserie - Tabac,100,A vendre  bar à cocktails dans un quartier bobo,,
493200,2371354,Bar - Brasserie - Tabac,100,Vente bar à cocktails sur 2 niveaux quartier bobo,,
433600,2371135,Bar - Brasserie - Tabac,125,Vente bar brasserie avec terrasse à Paris 75019,75019,
625000,2371101,Bar - Brasserie - Tabac,113,Vente bar à cocktails restauration à Paris 75009,,
747960,2370965,Bar - Brasserie - Tabac,250,Vente bar cabaret à Paris 75004 le Marais côte bhv,75004,
691000,2370963,Bar - Brasserie - Tabac,175,Vente bar lic 4 Paris 2 rue Montmartre Montorgueil,75002,
415000,2370918,Bar - Brasserie - Tabac,110,Vente belle brasserie beau potentiel à Paris 12,,2500
543527,2370873,Bar - Brasserie - Tabac,100,Vente bar brasserie lic 4 quartier bureaux Paris 8,75008,2828
277000,2370781,Bar - Brasserie - Tabac,98,Vente bar brasserie licence IV terrasse en angle,,
1055000,2370725,Bar - Brasserie - Tabac,115,Vente murs et fond brasserie 115m² à Paris 10e,,
380000,2370669,Bar - Brasserie - Tabac,130,Vente fonds bar restaurant lic IV à Paris 75020,75020,
420000,2370520,Bar - Brasserie - Tabac,170,Vente commerce 170m² Voltaire Charonne 75011,,2666
55000,2370512,Bar - Brasserie - Tabac,85,Vente fonds de commerce Montorgueil St Denis 75012,,4410
2120000,2370283,Bar - Brasserie - Tabac,200,AV bar brasserie murs et FDC à Paris Halles,,
324500,2370237,Bar - Brasserie - Tabac,35,Vente bar à cocktails 35m² + terrasse Paris 75009,75009,
385000,2370236,Bar - Brasserie - Tabac,100,Cède bar à thème avec restauration à Paris 75011,75011,
150000,2370211,Bar - Brasserie - Tabac,122,Cession bar restaurant  Montmartre métro Abbesses,,4000
235695,2370163,Bar - Brasserie - Tabac,92,Vente bar centre de Paris Marais top emplacement,,2475
543527,2370162,Bar - Brasserie - Tabac,0,Bar pub décoration boisée à vendre à Paris,,2667
1171385,2370158,Bar - Brasserie - Tabac,150,Vente bistrot 70 places assises terrasse à Paris 8,,6583
1060000,2370063,Bar - Brasserie - Tabac,290,Vente bar brasserie pub décoration originale,,
433600,2370015,Bar - Brasserie - Tabac,0,Vente brasserie Licence IV terrasse à Paris 75012,,
589000,2369395,Bar - Brasserie - Tabac,95,AV bar restaurant lic IV Paris 75011 Ledru Rollin,75011,
860615,2369336,Bar - Brasserie - Tabac,0,Av bar brasserie emplacement N1 Paris sortie métro,,3083
369600,2369299,Bar - Brasserie - Tabac,70,Vente bar Licence IV Porte St-Denis 75010,,
1272000,2369218,Bar - Brasserie - Tabac,150,Cession fonds de commerce brasserie en angle,,
1371500,2369166,Bar - Brasserie - Tabac,140,Vente bar brasserie avec terrasse à Paris 75011,,
264000,2369161,Bar - Brasserie - Tabac,0,Vente bistrot licence 4 à Paris Arc de Triomphe,,
193000,2368723,Bar - Brasserie - Tabac,35,Vente bar bien placé à Paris 75009 South Pigalle,,2000
1100000,2368330,Bar - Brasserie - Tabac,342,Vente café restaurant avec licence 4 à Paris 75001,75001,9700
1171415,2368216,Bar - Brasserie - Tabac,0,Vente bar restaurant en zone touristique à Paris 4,75004,6286
728960,2368136,Bar - Brasserie - Tabac,75,Vente superbe bar à Paris 18 quartier Abbesses,,
542000,2368133,Bar - Brasserie - Tabac,105,Vente bar brasserie restaurant à Paris Rive gauche,75006,
1060000,2367672,Bar - Brasserie - Tabac,140,Bar brasserie licence IV à vendre à Paris 75015,,2278
212000,2367617,Bar - Brasserie - Tabac,75,Vente bar restaurant 30 couverts à Paris 75010,,1673
1550000,2367616,Bar - Brasserie - Tabac,492,Vente bar restaurant grande surface à Paris 75006,,7827
300000,2367443,Bar - Brasserie - Tabac,135,AV bar/brasserie 135m² Fontaine au Roi 75011 Paris,75011,2224
1983628,2367232,Bar - Brasserie - Tabac,190,Cède authentique bistrot parisien avec terrasse,75004,
596527,2366931,Bar - Brasserie - Tabac,250,Vente bar brasserie insonorisé à Paris 75010,,4829
320924,2366934,Bar - Brasserie - Tabac,50,Vente brasserie licence IV à Paris 75006 empl n°1,,1929
681327,2366930,Bar - Brasserie - Tabac,311,A vendre brasserie lic IV belle terrasse à Paris,,2553
257600,2366819,Bar - Brasserie - Tabac,50,Vente bar pur à Paris 75009 quartier Saint-Georges,,
274400,2366817,Bar - Brasserie - Tabac,55,Vente bar restaurant à Paris 09 Quartier Faubourg,,
520000,2366446,Bar - Brasserie - Tabac,120,Vente bar restaurant Licence 4 à Paris 9 Anvers,,3914
1171385,2365997,Bar - Brasserie - Tabac,75,Vente bar tabac FDJ au centre de Paris,,1588
449187,2365995,Bar - Brasserie - Tabac,145,Vente bar brasserie lic IV extraction Paris Ouest,,1617
1896615,2365990,Bar - Brasserie - Tabac,0,Bar brasserie tabac sur empl N°1 à Paris,,5417
890000,2365843,Bar - Brasserie - Tabac,50,Vente bar tabac loto FDJ PMU bien placé à Paris,,2085
2280000,2365683,Bar - Brasserie - Tabac,150,Vente bar Tabac FDJ PMU en angle à Paris 75020,,3520
520000,2365540,Bar - Brasserie - Tabac,100,Vente commerce de 100m² à Paris 75008 Boetie,,2781
495600,2365477,Bar - Brasserie - Tabac,149,Vente brasserie avec appartement Paris 75008,,2648
336000,2365076,Bar - Brasserie - Tabac,130,Fonds de commerce bar restaurant à vendre à Paris,,30583
278527,2365059,Bar - Brasserie - Tabac,0,Vente bar emplacement exceptionnel à Paris 75018,,
932800,2364978,Bar - Brasserie - Tabac,89,AV brasserie d’angle à rénover à Paris Montmartre,75018,
950000,2364909,Bar - Brasserie - Tabac,110,Vente affaire bar tabac loto FDJ bien placée Paris,,3250
147960,2363873,Bar - Brasserie - Tabac,50,Vente fonds de commerce bar à Paris 75011,,
256000,2363797,Bar - Brasserie - Tabac,80,AV bar licence IV 80 places terrasse Paris 75011,,
1397200,2363763,Bar - Brasserie - Tabac,150,Vente brasserie d'angle avec terrasse Paris 75009,,2429
720000,2363509,Bar - Brasserie - Tabac,325,Vente bar pub les Halles Samaritaine 75001,,7917
