price,id,category,surface,title,zip_code,rent
278527,2304310,Restaurant,83,Vente restaurant terrasse belle clientèle Neuilly,92200,2404
380800,2304190,Restaurant,80,Vente restaurant à Levallois Avenue André Malraux,92300,
100000,2303942,Restaurant,270,Vente magnifique restaurant à Nanterre,92000,5741
226800,2303920,Restaurant,126,Cession commerce 126m² métro Mairie de Montrouge,92120,2777
330000,2303918,Restaurant,60,Vente commerce restauration 60m² à Montrouge,92120,1515
850000,2303659,Restaurant,200,Vente restaurant bar brasserie à Neuilly sur Seine,,
139000,2303383,Restaurant,33,Vente commerce restauration 33m² à Montrouge,92120,2177
160000,2303352,Restaurant,150,Cession restaurant à Asnières-sur-Seine,,2080
187000,2303090,Restaurant,110,AV restaurant Eecellente visibilité à Suresnes,92150,
120000,2302936,Restaurant,63,Vente FDC restauration 63m² à Colombes,92700,897
102000,2302922,Restaurant,86,A vendre restaurant d'angle à Issy-les-Moulineaux,92130,1400
165000,2302684,Restaurant,85,Vente restaurant idéalement situé à Bagneux,,
462000,2302206,Restaurant,0,Vente restaurant salon de thé VAE Hauts de Seine,,
50000,2301010,Restaurant,213,Vente commerce restauration 213m² à Nanterre,92000,8132
176800,2300750,Restaurant,40,Vente restaurant licence 4 à Montrouge,92120,
175000,2300472,Restaurant,210,Vente restaurant 210m² à Bagneux,,1840
